time,open,close,high,low,volume
11/2/2020 8:00,261.6849976,296.8900146,307.3999939,257.769989,4019.321289
11/9/2020 8:00,296.8900146,279.0100098,307.3999939,264.7600098,0
11/16/2020 8:00,279.0100098,269.8999939,280.5499878,268.2600098,0
11/23/2020 8:00,269.8999939,278.5799866,283.2799988,265.1499939,0
11/30/2020 8:00,278.4100037,280.4400024,292.3699951,272.8399963,0
12/7/2020 8:00,280.5700073,274.3500061,289.4899902,269.8599854,0
12/14/2020 8:00,274.3500061,276.1799927,279.75,268.25,0
12/21/2020 8:00,276.1799927,267.4200134,276.5100098,265.1700134,0
12/28/2020 8:00,267.4200134,274.2200012,280.7000122,266.2099915,0
1/4/2021 8:00,274.2200012,268.1300049,274.5499878,261.3900146,0
1/11/2021 8:00,268.1300049,251.4600067,268.7600098,245.0299988,0
1/18/2021 8:00,251.4600067,274.9899902,283.25,251.2899933,3086.280029
1/25/2021 8:00,275,257.5,340.4200134,255.1600037,0
2/1/2021 8:00,257.5,268,269.6600037,255.4100037,0
2/8/2021 8:00,268,270.7600098,273.8699951,265.3099976,0
2/15/2021 8:00,270.7600098,262.1600037,276.75,260.4400024,0
2/22/2021 8:00,262.5299988,258.1799927,267.5400085,252.5800018,0
3/1/2021 8:00,258.1799927,264.5700073,266.8200073,253.5099945,0
3/8/2021 8:00,264.5700073,268.6099854,278.1799927,255.4799957,0
3/15/2021 8:00,268.6099854,290.0599976,293.1000061,267.8099976,0
3/22/2021 8:00,290.0599976,281.9400024,299.980011,277.9299927,0
3/29/2021 8:00,281.9400024,297.1499939,302.5899963,280.6900024,0
4/5/2021 8:00,297.1499939,312.8900146,316.8900146,295.1199951,0
4/12/2021 8:00,312.8900146,304.730011,314.7000122,299.8399963,0
4/19/2021 8:00,304.730011,301.6199951,306.5599976,293.0899963,0
4/26/2021 8:00,301.6199951,324.4299927,333.1499939,300.3999939,0
5/3/2021 8:00,324.4299927,319.7799988,328.1600037,313.1600037,0
5/10/2021 8:00,319.7799988,316.7399902,320.0499878,298.3299866,0
5/17/2021 8:00,316.7399902,316.7399902,320.1900024,301.5499878,0
5/24/2021 8:00,316.7399902,329.3599854,334.1600037,316.1499939,0
5/31/2021 8:00,329.3599854,330.9500122,333.1600037,323.230011,0
6/7/2021 8:00,330.9500122,331.8999939,338.9200134,328.9700012,0
6/14/2021 8:00,331.8999939,330.3099976,340.6099854,327.980011,0
6/21/2021 8:00,330.3099976,342.1099854,344.9100037,327.9299927,0
6/28/2021 8:00,342.1099854,354.8699951,358.1099854,340.4899902,0
7/5/2021 8:00,354.8699951,351.2399902,358.6099854,342.7000122,0
7/12/2021 8:00,351.2399902,341.0599976,355.25,339.8399963,0
7/19/2021 8:00,341.0599976,370.5,375.2099915,334.7799988,0
7/26/2021 8:00,370.5,358.0700073,376.9200134,350,0
8/2/2021 8:00,358.0700073,361.9200134,364.75,347.9400024,0
8/9/2021 8:00,361.9200134,362.5599976,365.5700073,357.2799988,0
8/16/2021 8:00,362.5599976,359.1900024,366.9200134,351.3599854,0
8/23/2021 8:00,359.1900024,372.4299927,373.9500122,358.6000061,0
8/30/2021 8:00,372.4299927,376.7600098,384.2900085,370.769989,0
9/6/2021 8:00,376.7600098,378.3599854,383.730011,373.5299988,0
9/13/2021 8:00,378.3599854,362.8800049,382.7000122,360.4599915,0
9/20/2021 8:00,362.8800049,352.9200134,364.2900085,341.2200012,0
9/27/2021 8:00,352.9200134,343.6900024,355.230011,337.3800049,0
10/4/2021 8:00,343.6900024,328.0100098,343.6900024,323.0599976,0
10/11/2021 8:00,328.0100098,325.9599915,330.8200073,317.8099976,0
10/18/2021 8:00,325.9599915,324.4100037,344.4700012,270.7900085,0
10/25/2021 8:00,324.4100037,323.519989,343.5499878,308.2799988,0
11/1/2021 8:00,323.519989,342.25,346.4500122,323.519989,0
11/8/2021 8:00,342.25,341.0100098,345.8399963,325.6300049,0
11/15/2021 8:00,341.0100098,346.5299988,353.4299927,336.2099915,0
11/22/2021 8:00,346.5299988,333.1700134,353.5899963,331.2799988,0
11/29/2021 8:00,333.1700134,307.0299988,340.3800049,300.0400085,0
12/6/2021 8:00,307.0299988,330.1300049,335.8299866,304.7099915,0
12/13/2021 8:00,330.1300049,333.75,345.6700134,325.980011,0
12/20/2021 8:00,333.75,336.8699951,336.9599915,322.6000061,0
12/27/2021 8:00,336.8699951,338.8200073,352.7600098,335.7200012,0
1/3/2022 8:00,338.8200073,332.1700134,342.9599915,321.4400024,0
1/10/2022 8:00,332.4599915,331.2799988,337,315.7999878,0
1/17/2022 8:00,331.2799988,303.4700012,332.6600037,300.9100037,0
1/24/2022 8:00,303.4700012,301.8999939,309.269989,290,0
1/31/2022 8:00,301.8999939,239.5,331.9200134,230.0500031,0
2/7/2022 8:00,239.5,219,240.6600037,216.4199982,0
2/14/2022 8:00,219,203.5599976,223.0700073,203.5599976,0
2/21/2022 8:00,203.5599976,210.5700073,211.3000031,188.3300018,0
2/28/2022 8:00,210.5700073,198,212.9799957,198,0
3/7/2022 8:00,198,187.8999939,200.7400055,184.1100006,0
3/14/2022 8:00,187.8999939,216.7200012,217.2299957,185.2899933,0
3/21/2022 8:00,216.7200012,221.6199951,225.5500031,208.0099945,0
3/28/2022 8:00,221.6199951,224.7599945,231.2100067,219.8000031,0
4/4/2022 8:00,224.7599945,222.3399963,236.9100037,218.7700043,0
4/11/2022 8:00,222.5599976,209.5800018,222.5599976,209.1900024,0
4/18/2022 8:00,209.5800018,183.1300049,218.4900055,181.3000031,0
4/25/2022 8:00,183.1300049,201.9299927,212.3899994,170,0
5/2/2022 8:00,201.9299927,201.3399963,224.1699982,199.3300018,0
5/9/2022 8:00,201.3399963,200,203.5500031,185,0
5/16/2022 8:00,200,194.6300049,205.5200043,188.3099976,0
5/23/2022 8:00,194.6300049,196.3600006,197,176.3699951,0
5/30/2022 8:00,196.3600006,190.2100067,201.0299988,185.3800049,0
6/6/2022 8:00,190.0099945,175.2899933,202.0700073,175.0500031,0
6/13/2022 8:00,175.2899933,163.4499969,175.9100037,159.8000031,0
6/20/2022 8:00,163.4499969,170.6300049,171.2400055,153.3300018,0
6/27/2022 8:00,170.7799988,162.1600037,172.7400055,155.2899933,0
7/4/2022 8:00,162.1600037,170.1900024,172.8699951,157.2700043,0
7/11/2022 8:00,170.1900024,165.5,171.1999969,153,0
7/18/2022 8:00,165.5,169.7400055,184.7400055,164.5800018,0
7/25/2022 8:00,169.9299927,162.0299988,171.5899963,155.8899994,0
