time,open,close,high,low,volume
4/13/2020 8:00,6216.5,6400.5,6575.5,6051.5,0
4/20/2020 8:00,6400.5,6567,6672.75,6197.75,0
4/27/2020 8:00,6567,6801.5,7007.25,6453.25,0
5/4/2020 8:00,6801.5,6359.25,6865,6147.75,0
5/11/2020 8:00,6359.25,6478.25,6539.5,6153.5,0
5/18/2020 8:00,6478.25,6351,6695.75,6323.75,0
5/25/2020 8:00,6352.5,6618.25,6798.75,6329.25,0
6/1/2020 8:00,6618.25,6675,13602,6557,1602.937256
6/8/2020 8:00,6675,6485.5,6712.5,6340,0
6/15/2020 8:00,6485.5,6394.5,6615.5,6318,0
6/22/2020 8:00,6394.5,6267.25,6553,6105.5,0
6/29/2020 8:00,6267.25,6281.5,6387.25,6186.5,0
7/6/2020 8:00,6281.5,6494,6620,6272.5,0
7/13/2020 8:00,6494,6335.5,6643,6212.5,0
7/20/2020 8:00,6335.5,6712.5,6892.5,6248.5,0
7/27/2020 8:00,6712.5,7269,7797,6643,0
8/3/2020 8:00,7269,7269,7529,6923,0
8/10/2020 8:00,7269,7690.5,7732.5,6643,0
8/17/2020 8:00,7690.5,7449.5,7977,7270,0
8/24/2020 8:00,7449.5,7586.5,7596.5,7015.5,0
8/31/2020 8:00,7586.5,6650.5,7670.5,6505.5,0
9/7/2020 8:00,6650.5,6672,6887,6479,0
9/14/2020 8:00,6672,6592,6818.5,6541,0
9/21/2020 8:00,6592,6545,6631.5,6273.5,0
9/28/2020 8:00,6545,6578.5,6700,6353.5,0
10/5/2020 8:00,6578.5,6824,6877.5,6457.5,0
10/12/2020 8:00,6824,6628,6893,6502.5,0
10/19/2020 8:00,6628,7377,7450,6553.5,0
10/26/2020 8:00,7377,7172.5,7484,6897.5,0
11/2/2020 8:00,7172.5,7515,7741.5,6730,0
11/9/2020 8:00,7515,7579.5,7843,7257.5,0
11/16/2020 8:00,7579.5,8763,9054.5,7558,0
11/23/2020 8:00,8763,8540,9322,7716,0
11/30/2020 8:00,8540,8790.5,9259.5,8226.5,0
12/7/2020 8:00,8790.5,8735,8959.5,7314,0
12/14/2020 8:00,8735,10336.5,10776,8511.5,0
12/21/2020 8:00,10318.5,10936.5,11421.5,8443,0
12/28/2020 8:00,10936.5,12285,12427,10113.5,0
1/4/2021 8:00,12285,12511,13140,11168.5,0
1/11/2021 8:00,12511,11528.5,12521,10048.5,0
1/18/2021 8:00,11528.5,11470.5,12448.5,10328.5,0
1/25/2021 8:00,11470.5,10977.5,11735,10186.5,0
2/1/2021 8:00,10985.5,11806.5,12337.5,10827,0
2/8/2021 8:00,11806.5,13949.5,14496,11683,0
2/15/2021 8:00,13949.5,14283,14901,13254,0
2/22/2021 8:00,14283,12259,14299,11852.5,0
3/1/2021 8:00,12246,13110,13328,12174.5,0
3/8/2021 8:00,13110,13847,14374,12756,0
3/15/2021 8:00,13847,13229.5,14122,13124,0
3/22/2021 8:00,13229.5,12810.5,13405,12271,0
3/29/2021 8:00,12810.5,13318,13815,12737.5,0
4/5/2021 8:00,13318,14762,15104,13185.5,0
4/12/2021 8:00,14762,15237,16891,14220,0
4/19/2021 8:00,15237,13786,15667,13497,0
4/26/2021 8:00,13786,15138,15398,13699.5,0
5/3/2021 8:00,15138,18220,18256,14948,0
5/10/2021 8:00,18220,16036,18813,15714,0
5/17/2021 8:00,16036,11443.5,16651,10775.5,0
5/24/2021 8:00,11443.5,12855,14079.5,11217,0
5/31/2021 8:00,12855,13053,13804.5,12598.5,0
6/7/2021 8:00,13053,12893.5,13268.5,11939.5,0
6/14/2021 8:00,12893.5,12343.5,13276,11904,0
6/21/2021 8:00,12343.5,11483,12633.5,10346.5,0
6/28/2021 8:00,11489.5,12064.5,12211,11369.5,0
7/5/2021 8:00,12064.5,11594.5,12064.5,11270,0
7/12/2021 8:00,11594.5,10964,11829,10858.5,0
7/19/2021 8:00,10963.5,11344.5,11358.5,10260.5,0
7/26/2021 8:00,11346.5,11932,12288.5,10935,0
8/2/2021 8:00,11932,12321.5,12592.5,11719,0
8/9/2021 8:00,12321.5,13658.5,13720,12138,140712.8125
8/16/2021 8:00,13658.5,13700.5,13836,12852,0
8/23/2021 8:00,13700.5,13295,13906,12937,0
8/30/2021 8:00,13295,15336,15336,12960.5,0
9/6/2021 8:00,15336,13690,15336,13113,0
9/13/2021 8:00,13671,13433,15563.5,12273,444299.625
9/20/2021 8:00,13433,12503,13443,12131.5,0
9/27/2021 8:00,12503,13277,13450,12038,0
10/4/2021 8:00,13280,13501.5,13889.5,12968,0
10/11/2021 8:00,13501.5,13801.5,14110.5,13150.5,0
10/18/2021 8:00,13801.5,14076.5,14810,13609,0
10/25/2021 8:00,14076.5,14048,14531,13543.5,0
11/1/2021 8:00,14048,14376,14612,13910.5,0
11/8/2021 8:00,14376,16913,17390,14376,0
11/15/2021 8:00,16913,15163,16974,14410,0
11/22/2021 8:00,15163,14601,15194,13980,0
11/29/2021 8:00,14601,12866.5,14913,12254.5,0
12/6/2021 8:00,12866.5,12954.5,13309.5,12253,0
12/13/2021 8:00,12954.5,12743.5,13014.5,12238,0
12/20/2021 8:00,12743.5,12854.5,13257.5,12414.5,0
12/27/2021 8:00,12854.5,12633,13046,12324.5,0
1/3/2022 8:00,12633,11785,12646,11533.5,0
1/10/2022 8:00,11785,12452,12621.5,11342.5,0
1/17/2022 8:00,12452,10912.5,12747.5,10243,0
1/24/2022 8:00,10912.5,10731.5,11132.5,10257,0
1/31/2022 8:00,10731.5,11677,11693,10606,0
2/7/2022 8:00,11677,11632,12402.5,11418.5,0
2/14/2022 8:00,11632,10897.5,11988,10828,0
2/21/2022 8:00,10897.5,10555,11086,10011.5,0
2/28/2022 8:00,10555,10497,11174,10396.5,0
3/7/2022 8:00,10497,10547,10903,10261,0
3/14/2022 8:00,10547,11177,11723,8253,819.7182617
3/21/2022 8:00,11177,11871,11878,10880,0
3/28/2022 8:00,11871,11825,12067.5,11421.5,0
4/4/2022 8:00,11825,10977.5,11827.5,10952,0
4/11/2022 8:00,10977.5,10912.5,11723,10555,0
4/18/2022 8:00,10912.5,10695.5,11723,10655.5,0
4/25/2022 8:00,10695.5,10431.5,11723,10163.5,0
5/2/2022 8:00,10431.5,10153.5,11421.5,10027,0
5/9/2022 8:00,10153.5,8920.5,10815.5,7767,0
5/16/2022 8:00,8920.5,8977.5,9109,8351,0
5/23/2022 8:00,8977.5,8468,9116,8301,0
5/30/2022 8:00,8468,8455,8924.5,8351,0
6/6/2022 8:00,8455,7412,8677.5,7364.5,0
6/13/2022 8:00,7412,7996.5,8351,6858.5,0
6/20/2022 8:00,7996.5,8144.5,8387.5,7692,0
6/27/2022 8:00,8142.5,7730.5,8290.5,7593.5,0
7/4/2022 8:00,7730.5,7825.5,8016.5,7508,0
7/11/2022 8:00,7825.5,8074.5,8167.5,7395.5,0
7/18/2022 8:00,8074.5,8272.5,8494,8009.5,0
7/25/2022 8:00,8272.5,8694,8698.5,7826.5,0
