time,open,close,high,low,volume
7/15/2021 8:00,0.500249982,1.337000012,2.920749903,0.311500013,39677816
7/19/2021 8:00,1.337000012,1.220499992,1.929999948,0.981999993,13783943
7/26/2021 8:00,1.220499992,1.116000056,1.970000029,1.059999943,8719482
8/2/2021 8:00,1.116000056,1.019999981,1.195000052,0.953000009,1501329.125
8/9/2021 8:00,1.019999981,1.549999952,1.871999979,1.002500057,3969197.5
8/16/2021 8:00,1.549999952,1.517500043,1.968999982,1.472499967,2351469.75
8/23/2021 8:00,1.517500043,1.604500055,1.75,1.338999987,1411069.625
8/30/2021 8:00,1.604500055,1.699499965,2.173500061,1.555999994,3428794.25
9/6/2021 8:00,1.699499965,1.536999941,1.882500052,1.081500053,1939431.25
9/13/2021 8:00,1.536999941,1.302999973,1.583999991,1.265499949,1084973.625
9/20/2021 8:00,1.302999973,1.043499947,1.338999987,0.953999996,923318.875
9/27/2021 8:00,1.043499947,1.154000044,1.238000035,0.949000001,1126190
10/4/2021 8:00,1.154000044,1.184999943,1.371000051,1.024000049,969451.3125
10/11/2021 8:00,1.184999943,1.333999991,1.531499982,1.083999991,1237847.25
10/18/2021 8:00,1.333999991,1.184999943,1.389000058,1.085000038,1246631
10/25/2021 8:00,1.184999943,1.200999975,1.26849997,1.063500047,549621.625
11/1/2021 8:00,1.200999975,1.422000051,1.730000019,1.139000058,1885503.125
11/8/2021 8:00,1.422000051,1.222000003,1.445500016,1.167000055,789832.0625
11/15/2021 8:00,1.222000003,1.20599997,1.348999977,0.910000026,2160925.5
11/22/2021 8:00,1.20599997,1.161000013,1.333999991,0.962000012,708865.3125
11/29/2021 8:00,1.161000013,0.856999993,1.180500031,0.660000026,928371.5625
12/6/2021 8:00,0.856999993,0.968999982,1.245499969,0.689999998,1257692.5
12/13/2021 8:00,0.968999982,0.763999999,0.981000006,0.728500009,587980.1875
12/20/2021 8:00,0.763999999,0.806999981,0.930000007,0.722000003,912854.9375
12/27/2021 8:00,0.806999981,0.741999984,0.833500028,0.691999972,695885.4375
1/3/2022 8:00,0.741999984,0.588,0.742999971,0.560000002,1454726.625
1/10/2022 8:00,0.588500023,0.625500023,0.791999996,0.529999971,1145770.375
1/17/2022 8:00,0.625500023,0.411000013,0.64200002,0.351000011,824433.0625
1/24/2022 8:00,0.411000013,0.335999995,0.430999994,0.312000006,3162471.75
1/31/2022 8:00,0.335999995,0.384000003,0.456999987,0.314500004,573461.75
2/7/2022 8:00,0.384000003,0.402999997,0.634500027,0.367000014,2891978.5
2/14/2022 8:00,0.402999997,0.352999985,0.442000002,0.34799999,659790.3125
2/21/2022 8:00,0.352999985,0.317000002,0.379000008,0.277999997,552286
2/28/2022 8:00,0.317000002,0.335000008,0.409000009,0.310499996,407081.875
3/7/2022 8:00,0.335000008,0.296499997,0.338,0.294499993,237178.1875
3/14/2022 8:00,0.296499997,0.326000005,0.369500011,0.291000009,543911.125
3/21/2022 8:00,0.326000005,0.377000004,0.442000002,0.31400001,730321.6875
3/28/2022 8:00,0.377000004,0.505999982,0.617999971,0.374000013,1198661
4/4/2022 8:00,0.505999982,0.358500004,0.532000005,0.3565,1027989.625
4/11/2022 8:00,0.358500004,0.331,0.368000001,0.316000015,536353.9375
4/18/2022 8:00,0.331,0.319999993,0.36500001,0.319999993,141952.6875
4/25/2022 8:00,0.319999993,0.270000011,0.327499986,0.250499994,216414.2813
5/2/2022 8:00,0.270000011,0.246000007,0.298999995,0.242500007,329359.5
5/9/2022 8:00,0.246000007,0.156499997,0.250999987,0.093500003,552273.125
5/16/2022 8:00,0.156499997,0.153999999,0.204999998,0.137500003,101752.3984
5/23/2022 8:00,0.153999999,0.137999997,0.158999994,0.124499999,98274
5/30/2022 8:00,0.137999997,0.134499997,0.177000001,0.130500004,72937.90625
6/6/2022 8:00,0.134499997,0.104999997,0.148499995,0.100500003,79660.88281
6/13/2022 8:00,0.104999997,0.093000002,0.125,0.083999999,220227.3438
6/20/2022 8:00,0.093000002,0.100000001,0.128999993,0.086000003,199098.0938
6/27/2022 8:00,0.100000001,0.089500003,0.105499998,0.085500002,35896.78516
7/4/2022 8:00,0.089500003,0.092500001,0.101000004,0.086499996,31900.88477
7/11/2022 8:00,0.092500001,0.092,0.098999999,0.081500001,22863.82227
7/18/2022 8:00,0.092,0.101499997,0.114500001,0.092,62634.84766
7/25/2022 8:00,0.101499997,0.109999999,0.119000003,0.088,137333.4531
