time,open,close,high,low,volume
3/6/2020 8:00,6250.25,6156.25,6332.75,6152.75,0
3/9/2020 8:00,6156.25,6563.5,6858.25,6146.75,0
3/16/2020 8:00,6563.5,6749.5,6996.75,6558.5,0
3/23/2020 8:00,6749.5,6224.75,6806.5,6009.25,0
3/31/2020 8:00,6528.5,6055.75,6658.5,6026.5,0
4/7/2020 8:00,6055.75,5853.75,6431.75,5833.5,0
4/14/2020 8:00,5853.75,5956,6305.5,5786.75,0
4/21/2020 8:00,5956,5770.25,6047.5,5696,0
4/28/2020 8:00,5770,5782.75,5928,5645,0
5/5/2020 8:00,5782.75,5762.75,5829.25,5637.25,0
5/12/2020 8:00,5762.75,5647.75,5770,5552,0
5/19/2020 8:00,5647.75,5640,5678.25,5582.75,0
5/26/2020 8:00,5640,5521,5710,5511,0
6/2/2020 8:00,5521,5648.5,5730.25,5496.75,0
6/9/2020 8:00,5648.5,5484.75,5657.75,5474.25,0
6/16/2020 8:00,5484.75,5347.75,5484.75,5313.75,0
6/23/2020 8:00,5347.75,5273,5363,5257.25,0
6/30/2020 8:00,5273,5171,5287.75,5171,0
7/7/2020 8:00,5171,5171,5171,5129,0
7/14/2020 8:00,5171,5128.5,5171,5124,0
7/21/2020 8:00,5128.5,4857.5,5171,4845,0
7/28/2020 8:00,4857.5,4834.5,5101.5,4795,0
8/4/2020 8:00,4834.5,4674,4916,4642.5,0
8/11/2020 8:00,4674,4619,5171,4612,0
8/18/2020 8:00,4619,4652.5,4759.5,4520.5,0
8/25/2020 8:00,4652.5,4485,4711.5,4475.5,0
9/1/2020 8:00,4485,4569,4667.5,4436,0
9/8/2020 8:00,4569,4498,4832,4487,0
9/15/2020 8:00,4498,4532.5,4571,4462,0
9/22/2020 8:00,4532.5,4609,4669,4517,0
9/29/2020 8:00,4609,4552.5,4615,4517,0
10/6/2020 8:00,4552.5,4531,4656,4517,0
10/13/2020 8:00,4531,4569.5,4600.5,4517,0
10/20/2020 8:00,4569.5,4543.5,4587.5,4517,0
10/27/2020 8:00,4543.5,4517,4591.5,4517,0
11/3/2020 8:00,4517,4645,4680,4440,0
11/10/2020 8:00,4645,4520.5,4653,4498.5,0
11/17/2020 8:00,4520.5,4514,4559,4498.5,0
11/24/2020 8:00,4514,4600,4666.5,4498.5,0
12/1/2020 8:00,4600,4466,4611.5,4457.5,0
12/8/2020 8:00,4466,4489.5,4528.5,4433,0
12/15/2020 8:00,4489.5,4255.5,4528.5,4226,0
12/22/2020 8:00,4255.5,4227,4528.5,4194,0
12/29/2020 8:00,4227,4390.5,4528.5,4158.5,0
1/5/2021 8:00,4390.5,4528.5,4528.5,4132,0
1/12/2021 8:00,4528.5,4407,4528.5,4402.5,0
1/19/2021 8:00,4407,4379.5,4528.5,4333.5,0
1/26/2021 8:00,4379.5,4387.5,4528.5,4353,0
2/2/2021 8:00,4387.5,4492,4528.5,4374.5,0
2/9/2021 8:00,4492,4475.5,4528.5,4419,0
