time,open,close,high,low,volume
8/6/2019 8:00,5561.25,5575,5632.5,5525,18684.93164
8/12/2019 8:00,5575,5595,5685,5570,0
8/19/2019 8:00,5595,5592.5,5625,5555,0
8/26/2019 8:00,5592.5,5575,5632.5,5570,0
9/2/2019 8:00,5575,5522.5,5587.5,5520,0
9/9/2019 8:00,5522.5,5492.5,5570,5487.5,0
9/16/2019 8:00,5492.5,5515,5515,5485,0
9/23/2019 8:00,5515,5405,5570,5382.5,0
9/30/2019 8:00,5405,5315,5505,5290,0
10/7/2019 8:00,5315,5282.5,5385,5264,0
10/14/2019 8:00,5282.5,5234,5348,5234,0
10/21/2019 8:00,5234,5186,5309,5149,0
10/28/2019 8:00,5186,5209,5218,5163,0
11/4/2019 8:00,5209,5252,5280,5186,0
11/11/2019 8:00,5252,5267.5,5295,5247,0
11/18/2019 8:00,5267.5,5239,5315,5229,0
11/25/2019 8:00,5239,5221,5245,5218,0
12/2/2019 8:00,5221,5231,5261,5208,0
12/9/2019 8:00,5231,5290,5302.5,5231,0
12/16/2019 8:00,5290,5310,5405,5287.5,23661.89258
12/23/2019 8:00,5310,5335,5347.5,5295,0
12/30/2019 8:00,5335,5397.5,5407.5,5335,0
1/6/2020 8:00,5397.5,5315,5400,5315,0
1/13/2020 8:00,5315,5352.5,5352.5,5312.5,0
1/20/2020 8:00,5352.5,5422.5,5422.5,5350,0
1/27/2020 8:00,5422.5,5435,5457.5,5412.5,0
2/3/2020 8:00,5435,5430,5477.5,5430,0
2/10/2020 8:00,5430,5340,5452.5,5330,0
2/17/2020 8:00,5340,5285,5352.5,5272.5,0
2/24/2020 8:00,5285,5315,5330,5258,0
3/2/2020 8:00,5315,5305,5315,5285,0
3/9/2020 8:00,5305,5350,5425,4705,0
3/16/2020 8:00,5350,5211,5390,5175,0
3/23/2020 8:00,5211,5174,5249,5153,0
3/30/2020 8:00,5174,5173,5179,5158,0
4/6/2020 8:00,5173,5139,5183,5129,0
4/13/2020 8:00,5139,5116,5142,5106,0
4/20/2020 8:00,5116,5101,5137,5101,0
4/27/2020 8:00,5101,5114,5114,5097,0
5/4/2020 8:00,5114,5067,5122,5067,0
5/11/2020 8:00,5067,5067,5071,5067,0
5/18/2020 8:00,5067,5048,5067,5041,0
5/25/2020 8:00,5048,4972,5067,4971,0
6/1/2020 8:00,4972,4969,4989,4966,0
6/8/2020 8:00,4969,4948,4971,4938,0
6/15/2020 8:00,4948,4971,4971,4943,0
6/22/2020 8:00,4971,4971,4971,4956,0
6/29/2020 8:00,4971,4952,4977,4949,0
7/6/2020 8:00,4952,4974,4974,4952,0
7/13/2020 8:00,4974,4945,4974,4945,0
7/20/2020 8:00,4945,4912,4945,4911,0
7/27/2020 8:00,4912,4883,4937,4863,0
8/3/2020 8:00,4883,4783,4937,4783,0
8/10/2020 8:00,4783,4782,4787,4781,0
8/17/2020 8:00,4782,4801,4817,4781,0
8/24/2020 8:00,4801,4797,4817,4793,0
8/31/2020 8:00,4797,4770,4817,4770,0
9/7/2020 8:00,4770,4738,4770,4738,0
9/14/2020 8:00,4738,4738,4738,4738,0
9/21/2020 8:00,4738,4733,4738,4732,0
9/28/2020 8:00,4733,4717,4738,4716,0
10/5/2020 8:00,4717,4706,4738,4702,0
