time,open,close,high,low,volume
1/19/2021 8:00,50.75500107,50.59999847,52.39500046,49.40000153,1394.924561
1/25/2021 8:00,50.59999847,50.43500137,52.24000168,47.47000122,0
2/1/2021 8:00,50.43500137,50.75500107,54.25,48.5,0
2/8/2021 8:00,50.75500107,50.27999878,51.89500046,49.35499954,0
2/15/2021 8:00,50.25,47.54499817,50.875,47.08499908,0
2/22/2021 8:00,47.54499817,46.39500046,50.61500168,45.15499878,0
3/1/2021 8:00,46.39500046,45.45999908,47.15999985,44.02999878,0
3/8/2021 8:00,45.45999908,47.27000046,47.38499832,44.65499878,0
3/15/2021 8:00,47.27000046,48.27500153,49.29999924,46.41999817,0
3/22/2021 8:00,48.27500153,45.89500046,49.04000092,43.88999939,2188.616699
3/29/2021 8:00,45.89500046,46.91999817,46.93999863,43.34000015,0
4/5/2021 8:00,46.91999817,48.47000122,49.04000092,46.41500092,0
4/12/2021 8:00,48.47000122,50.125,50.76499939,47.04999924,0
4/19/2021 8:00,50.125,49.72499847,52.25,49.09000015,88772.90625
4/26/2021 8:00,49.72499847,47.55500031,51.52000046,47.42499924,0
5/3/2021 8:00,47.55500031,51.77500153,51.97999954,47.55500031,0
5/10/2021 8:00,51.77500153,51.09000015,52.61500168,49.34000015,0
5/17/2021 8:00,51.09000015,54.45000076,54.61500168,50.91500092,0
5/24/2021 8:00,54.45000076,54.97999954,55.25999832,53.47999954,0
5/31/2021 8:00,54.97999954,53.73500061,55.81999969,52.5,0
6/7/2021 8:00,53.73500061,53.47000122,56.56999969,52.14500046,0
6/14/2021 8:00,53.38999939,47.81999969,53.57500076,47.63999939,0
6/21/2021 8:00,47.81999969,47.45999908,48.97499847,47.36000061,0
6/28/2021 8:00,47.45999908,47.27999878,47.92499924,45.5,0
7/5/2021 8:00,47.27999878,46.76499939,48.33000183,45.27500153,0
7/12/2021 8:00,46.76499939,45.00500107,47.18000031,44.80500031,0
7/19/2021 8:00,45.00500107,43.65999985,45.06999969,43.06999969,12217.32324
7/26/2021 8:00,43.65999985,45.90999985,46.56000137,43.49000168,0
