time,open,close,high,low,volume
11/2/2020 8:00,472.7799988,519.289978,529.9799805,470.2099915,8625.333008
11/9/2020 8:00,519.289978,486.4500122,534.0300293,464.6799927,0
11/16/2020 8:00,486.4500122,489.269989,493.7600098,476.7799988,0
11/23/2020 8:00,489.269989,491.7600098,492.5400085,476.8500061,0
11/30/2020 8:00,490.6099854,500.1700134,512.0100098,483.7099915,0
12/7/2020 8:00,499.8800049,502.3099976,525.0900269,491.2099915,4599.936035
12/14/2020 8:00,501.3800049,535.5300293,535.6099854,500.8800049,0
12/21/2020 8:00,535.5300293,515,535.6099854,513.0100098,0
12/28/2020 8:00,515,539.4400024,544.8599854,508.2399902,0
1/4/2021 8:00,539.4400024,511.0599976,541.2999878,500.5700073,2059.82959
1/11/2021 8:00,511.0599976,497.75,514.3800049,486.5599976,0
1/18/2021 8:00,497.75,562.9899902,593.2700195,494.2999878,0
1/25/2021 8:00,562.9899902,530,569.5,518.0900269,0
2/1/2021 8:00,530,550.9500122,559.2800293,530,0
2/8/2021 8:00,550.9500122,558.6500244,566.6699829,544.3099976,0
2/15/2021 8:00,559.3599854,540.8800049,564.0100098,532.9699707,0
2/22/2021 8:00,540.8800049,539.6599731,557.0599976,519.0800171,0
3/1/2021 8:00,539.6599731,518.5999756,557.0200195,499.8099976,0
3/8/2021 8:00,518.5999756,519.5900269,530.2600098,493.5299988,0
3/15/2021 8:00,519.5900269,511.1700134,533.5100098,502.6600037,0
3/22/2021 8:00,511.1700134,507.0299988,543.4000244,497.5400085,0
3/29/2021 8:00,507.0299988,541.2600098,544.25,504.2600098,0
4/5/2021 8:00,541.2600098,555.4699707,557.7600098,530.5499878,0
4/12/2021 8:00,555.4699707,544.2000122,559.960022,539.4199829,0
4/19/2021 8:00,544.2000122,503.6400146,562.4899902,484.25,0
4/26/2021 8:00,503.6400146,515.1099854,515.3900146,499.2099915,0
5/3/2021 8:00,515.1099854,504.1000061,518.3400269,491.7099915,0
5/10/2021 8:00,504.1000061,493.2099915,506.0799866,478.5499878,0
5/17/2021 8:00,493.2099915,498.8500061,502.8800049,480.0899963,0
5/24/2021 8:00,498.8500061,503.0400085,511.9400024,498.8500061,4806.819824
