time,open,close,high,low,volume
5/26/2020 8:00,6248.25,8552,8732,5034.5,0
6/1/2020 8:00,8552,7754,8913,6776,0
6/8/2020 8:00,7754,8506,10083,7301,0
6/15/2020 8:00,8506,8927,9508,8165,0
6/22/2020 8:00,8927,8546,9595,7402,0
6/29/2020 8:00,8546,8897,9134,8402,0
7/6/2020 8:00,8897,6700,8948,6607,0
7/13/2020 8:00,6700,7664,8618,6684,0
7/20/2020 8:00,7664,7301,8009,6964.5,0
7/27/2020 8:00,7301,6468.5,8054,5627.5,0
8/3/2020 8:00,6468.5,5501.5,6533,5204,0
8/10/2020 8:00,5501.5,4323,5601,4035,0
8/17/2020 8:00,4323,3349.5,4431.5,3302.5,0
8/24/2020 8:00,3349.5,3147,3657.5,2694.5,0
8/31/2020 8:00,3147,3479,4165,3044,0
9/7/2020 8:00,3479,2609.25,3879.5,2573.25,0
9/14/2020 8:00,2609.25,2436.5,2768.25,2229.25,0
9/21/2020 8:00,2436.5,1699,2589.75,1685.5,0
9/28/2020 8:00,1699,1555.5,1843.75,1522.5,0
10/5/2020 8:00,1555.5,1529.5,1769.75,1459.099976,0
10/12/2020 8:00,1529.5,1647.5,1793.5,1471.5,0
10/19/2020 8:00,1647.5,1506,1872.5,1430.75,0
10/26/2020 8:00,1506,1665.75,1756,1461.300049,0
11/2/2020 8:00,1665.75,1492.099976,1811.5,1385.699951,0
11/9/2020 8:00,1492.099976,1617,1670,1469.599976,0
11/16/2020 8:00,1617,1455.699951,1640.800049,1337.5,0
11/23/2020 8:00,1455.699951,1503,1677.300049,1251.400024,0
11/30/2020 8:00,1503,1272.5,1582,1199.599976,0
12/7/2020 8:00,1272.5,1206,1360.400024,1117.900024,0
12/14/2020 8:00,1206,937.7999878,1228.300049,893.9000244,0
12/21/2020 8:00,937.7999878,532.7000122,1026.800049,440,0
12/28/2020 8:00,532.7000122,305.7250061,541.2000122,256.875,0
1/4/2021 8:00,305.7250061,312.25,329.75,268.0499878,0
1/11/2021 8:00,312.25,297.5499878,355.5499878,262.25,0
1/18/2021 8:00,297.5499878,286.8500061,344.1000061,277.5249939,0
1/25/2021 8:00,286.8500061,272.9249878,293.7999878,221.5249939,0
2/1/2021 8:00,272.9249878,217.3249969,312.25,192.1000061,0
2/8/2021 8:00,217.3249969,149.1399994,218,136.4100037,0
2/15/2021 8:00,149.1399994,130.7799988,158.8699951,118.0400009,0
2/22/2021 8:00,130.7799988,140.1100006,163.5,130.7799988,0
3/1/2021 8:00,140.1100006,95.44999695,141.5200043,88.77999878,0
3/8/2021 8:00,95.44999695,53.18000031,97.15000153,48.52500153,0
3/15/2021 8:00,53.18000031,39.18500137,59.90999985,38.47000122,0
3/22/2021 8:00,39.18500137,26.26000023,39.18500137,23.67000008,0
3/29/2021 8:00,26.26000023,28.54999924,29.86750031,24.16500092,336.6541443
4/5/2021 8:00,28.54999924,27.34000015,29.76250076,24.62249947,0
4/12/2021 8:00,27.34000015,27.96750069,32.04999924,21.27249908,0
4/19/2021 8:00,27.96750069,35.02500153,39.66500092,26.51749992,0
4/26/2021 8:00,35.02500153,27.94000053,35.67499924,26.39500046,0
5/3/2021 8:00,27.94000053,24.44249916,30.08250046,21.84000015,0
5/10/2021 8:00,24.44249916,27.44499969,30.95000076,23.67749977,0
5/17/2021 8:00,27.44499969,34.88999939,42.34000015,24.94000053,0
5/24/2021 8:00,34.88999939,28.66749954,34.88999939,22.90999985,0
5/31/2021 8:00,28.66749954,20.29500008,30.84000015,17.27499962,0
6/7/2021 8:00,20.29500008,19.8125,23.59250069,17.47750092,0
6/14/2021 8:00,19.8125,19.73999977,20.95249939,17.04000092,0
6/21/2021 8:00,19.73999977,22.25499916,29,19.49500084,0
6/28/2021 8:00,22.25499916,23.92250061,25.875,20.59499931,0
7/5/2021 8:00,23.92250061,25.15749931,25.82749939,21.99749947,0
7/12/2021 8:00,25.15749931,32.77500153,33.59000015,24.93499947,0
7/19/2021 8:00,32.77500153,21.29999924,40.41500092,20.12000084,0
7/26/2021 8:00,21.29999924,22.37000084,24.22500038,19.52249908,0
8/2/2021 8:00,22.37000084,19.53249931,23.12999916,17.4375,0
8/9/2021 8:00,19.53249931,16.82999992,20.39500046,16.47999954,0
8/16/2021 8:00,16.82999992,17.04999924,18.80500031,14.86999989,0
8/23/2021 8:00,17.04999924,17.56999969,19.23500061,15.31499958,0
8/30/2021 8:00,17.56999969,14.7840004,18.88750076,14.64599991,0
9/6/2021 8:00,14.7840004,16.72750092,17.57500076,12.22000027,0
9/13/2021 8:00,16.72750092,17.95249939,18.63249969,15.35750008,0
9/20/2021 8:00,17.94000053,20.40250015,21.94499969,17.94000053,0
9/27/2021 8:00,20.40250015,16.39999962,22.07250023,16.04500008,0
10/4/2021 8:00,16.39999962,15.36200047,17.42250061,14.01799965,0
10/11/2021 8:00,15.36200047,16.22999954,17.18499947,14.91899967,0
10/18/2021 8:00,16.22999954,14.72200012,16.82250023,14.24300003,0
10/25/2021 8:00,14.72200012,12.57999992,15.61999989,10.7869997,0
11/1/2021 8:00,12.57999992,12.21199989,13.01000023,11.16100025,0
11/8/2021 8:00,12.21199989,12.85499954,13.09799957,10.67800045,0
11/15/2021 8:00,12.85499954,12.38300037,15.0369997,12.17800045,0
11/22/2021 8:00,12.38300037,12.06299973,13.72900009,10.70699978,0
11/29/2021 8:00,12.06299973,17.29700089,19.75499916,11.88599968,0
12/6/2021 8:00,17.29700089,17.64749908,19.1875,15.8125,0
12/13/2021 8:00,17.64749908,18.42250061,20.95000076,17.10499954,0
12/20/2021 8:00,18.42250061,13.50399971,19.56749916,13.3579998,0
12/27/2021 8:00,13.50399971,15.02900028,15.93900013,12.38199997,0
1/3/2022 8:00,15.02900028,17.74500084,18.72249985,13.8380003,0
1/10/2022 8:00,17.74500084,16.69000053,19.25,16.36000061,0
1/17/2022 8:00,16.69000053,22.96249962,25.37000084,14.88749981,0
1/24/2022 8:00,22.96249962,21.5,27.17749977,18.22249985,0
1/31/2022 8:00,21.5,17.06999969,22.72500038,16.56749916,0
2/7/2022 8:00,17.06999969,16.14249992,18.24250031,13.45400047,0
2/14/2022 8:00,16.14249992,18.83499908,20.88999939,14.23200035,12389.86523
2/21/2022 8:00,18.83499908,19.73999977,23.39500046,17.61499977,0
2/28/2022 8:00,19.73999977,19.04500008,20.27499962,15.15999985,0
3/7/2022 8:00,19.04500008,18.77249908,19.72500038,16.20499992,11130.32031
3/14/2022 8:00,18.77249908,17.32999992,19.10250092,16.43499947,0
3/21/2022 8:00,17.32999992,13.85900021,17.66749954,13.64700031,0
3/28/2022 8:00,13.85900021,12.06700039,14.6789999,11.12300014,498.4359436
4/4/2022 8:00,12.06700039,14.19400024,14.61200047,12.06700039,0
4/11/2022 8:00,14.19400024,16.19750023,16.26000023,14.11900043,0
4/18/2022 8:00,16.19750023,15.39599991,16.91250038,12.94900036,30628.92383
4/25/2022 8:00,15.39599991,18.95249939,20.56999969,14.84599972,0
5/2/2022 8:00,18.95249939,20.33749962,20.83499908,16.52000046,0
5/9/2022 8:00,20.33749962,25.04750061,34.84749985,19.88750076,0
5/16/2022 8:00,25.04750061,27.46249962,30.97249985,25.04750061,0
5/23/2022 8:00,27.46249962,30.10499954,32.78749847,26.34749985,0
