time,open,close,high,low,volume
1/27/2021 8:00,20.88249969,13.63500023,28.55500031,13.3125,139475.2969
2/1/2021 8:00,13.63500023,12.98750019,16.30249977,10.28999996,17100.38086
2/8/2021 8:00,12.98750019,12.78999996,13.99750042,12.34000015,13368.75586
2/15/2021 8:00,12.78999996,11,12.93249989,10.88249969,0
2/22/2021 8:00,11,10.38000011,12.49250031,9.890000343,0
3/1/2021 8:00,10.38000011,9.242500305,10.94999981,9.050000191,0
3/8/2021 8:00,9.242500305,12.47999954,12.48499966,8.947500229,0
3/15/2021 8:00,12.47999954,11.22749996,12.48499966,10.73250008,0
3/22/2021 8:00,11.22749996,9.432499886,11.22749996,9.432499886,0
3/29/2021 8:00,9.432499886,8.56000042,9.505000114,8.1875,0
4/5/2021 8:00,8.56000042,9.204999924,9.542499542,8.56000042,0
4/12/2021 8:00,9.204999924,8.640000343,9.322500229,8.492500305,0
4/19/2021 8:00,8.640000343,8.770000458,8.902500153,8.022500038,0
4/26/2021 8:00,8.770000458,8.835000038,9.595000267,8.6875,0
5/3/2021 8:00,8.835000038,8.31000042,9.244999886,7.452499866,0
5/10/2021 8:00,8.31000042,8.307499886,8.489999771,7.704999924,0
5/17/2021 8:00,8.307499886,8.774999619,8.99750042,8.0625,0
5/24/2021 8:00,8.774999619,10.00749969,11.97749996,8.475000381,0
5/31/2021 8:00,10.00749969,13.53250027,21.53750038,10.00749969,0
6/7/2021 8:00,13.53250027,14,17.10499954,13.48750019,0
6/14/2021 8:00,14,12.78999996,14.74250031,12.31499958,0
6/21/2021 8:00,12.78999996,12.11499977,13.59000015,11.77999973,0
6/28/2021 8:00,12.11499977,11.96500015,12.81750011,11.83250046,0
7/5/2021 8:00,11.96500015,11.70750046,12.37250042,10.84249973,0
7/12/2021 8:00,11.70750046,10.01749992,11.8125,9.979999542,0
7/19/2021 8:00,10.01749992,10.18000031,10.89249992,9.664999962,0
7/26/2021 8:00,10.18000031,10.15999985,10.96249962,9.659999847,0
8/2/2021 8:00,10.15999985,10.30249977,10.60249996,9.832500458,0
8/9/2021 8:00,10.30249977,9.907500267,10.63249969,9.585000038,370.0434875
8/16/2021 8:00,9.907500267,9.667499542,10.29249954,9.50249958,0
8/23/2021 8:00,9.667499542,11.31999969,11.70499992,9.574999809,0
8/30/2021 8:00,11.31999969,11.07750034,13.60499954,10.92249966,0
9/6/2021 8:00,11.07750034,10.43249989,11.18500042,10.33500004,0
9/13/2021 8:00,10.43249989,10.02499962,12.09249973,9.912500381,0
9/20/2021 8:00,10.02499962,10.38249969,11.02499962,9.24750042,0
9/27/2021 8:00,10.38249969,9.694999695,10.46000004,9.479999542,0
10/4/2021 8:00,9.694999695,9.399999619,9.8125,9.117500305,0
10/11/2021 8:00,9.399999619,10.25,10.56999969,9.25,0
10/18/2021 8:00,10.25,10.92000008,13.9375,8.970000267,0
10/25/2021 8:00,10.92000008,10.84000015,11.33250046,8.672499657,0
11/1/2021 8:00,10.84000015,11.03499985,12.36250019,10.65250015,0
11/8/2021 8:00,11.03499985,10.82250023,11.42249966,10.04500008,0
11/15/2021 8:00,10.82250023,10.47500038,11.60249996,10.26000023,0
11/22/2021 8:00,10.47500038,9.949999809,10.57750034,9.625,0
11/29/2021 8:00,9.949999809,8.895000458,10.08749962,8.295000076,0
12/6/2021 8:00,8.895000458,8.875,9.482500076,8.395000458,0
12/13/2021 8:00,8.875,9.130000114,9.277500153,8.402500153,0
12/20/2021 8:00,9.130000114,9.457500458,9.522500038,8.635000229,0
12/27/2021 8:00,9.457500458,9.329999924,9.652500153,9.020000458,0
1/3/2022 8:00,9.329999924,8.880000114,9.467499733,8.484999657,0
1/10/2022 8:00,8.880000114,9.017499924,9.335000038,8.520000458,0
1/17/2022 8:00,9.017499924,8.510000229,9.305000305,8.475000381,0
1/24/2022 8:00,8.510000229,7.800000191,8.600000381,7.489999771,0
1/31/2022 8:00,7.800000191,7.387499809,8.322500229,7.175000191,0
2/7/2022 8:00,7.387499809,7.03000021,7.577499866,7.005000114,0
2/14/2022 8:00,7.03000021,6.65749979,7.230000019,6.65749979,0
2/21/2022 8:00,6.65749979,6.497499943,7.152500153,5.742499828,0
2/28/2022 8:00,6.497499943,6.440000057,6.980000019,6.352499962,0
3/7/2022 8:00,6.440000057,6.362500191,6.755000114,6.227499962,0
3/14/2022 8:00,6.362500191,7.03000021,7.107500076,5.902500153,0
3/21/2022 8:00,7.03000021,7.385000229,7.829999924,7.017499924,0
3/28/2022 8:00,7.385000229,6.762499809,7.945000172,6.547500134,0
4/4/2022 8:00,6.762499809,6.797500134,7.215000153,6.625,0
