time,open,close,high,low,volume
1/22/2022 8:00,2.696500063,2.655499935,3.082750082,2.486500025,522216.625
1/24/2022 8:00,2.655499935,2.896749973,3.192749977,2.171999931,444558.0313
1/31/2022 8:00,2.896749973,3.981750011,4.059500217,2.690749884,296321.7813
2/7/2022 8:00,3.981750011,3.043499947,4.098999977,3.008500099,639424.5625
2/14/2022 8:00,3.043499947,2.644000053,3.714999914,2.590250015,238623.9688
2/21/2022 8:00,2.644000053,3.130000114,3.448250055,2.273750067,466922.4375
2/28/2022 8:00,3.130000114,2.622499943,3.588000059,2.600250006,454885.2813
3/7/2022 8:00,2.622499943,2.454750061,2.843499899,2.438999891,417374.4375
3/14/2022 8:00,2.454750061,2.597249985,2.775749922,2.338000059,333246.4063
3/21/2022 8:00,2.597249985,2.930999994,3.041500092,2.13499999,589766.5625
3/28/2022 8:00,2.930999994,3.199749947,3.571000099,2.808500051,1110438
4/4/2022 8:00,3.199749947,2.407000065,3.199749947,2.399250031,415385.6563
4/11/2022 8:00,2.407000065,2.121999979,2.413000107,2.121999979,141539.6875
4/18/2022 8:00,2.121999979,1.885499954,2.19024992,1.87074995,147478.9844
4/25/2022 8:00,1.885499954,1.491999984,2.088500023,1.420250058,321025.4688
5/2/2022 8:00,1.491999984,1.11224997,1.506250024,1.071750045,275236.5625
5/9/2022 8:00,1.11224997,0.694500029,1.130249977,0.458000004,626462.625
5/16/2022 8:00,0.694500029,0.78125,1.090499997,0.515500009,477957
5/23/2022 8:00,0.78125,0.613250017,0.847500026,0.546000004,642897.125
5/30/2022 8:00,0.613250017,0.595499992,0.803250015,0.524249971,420835.2813
6/6/2022 8:00,0.595499992,0.447750002,0.638750017,0.447750002,242937.8125
6/13/2022 8:00,0.447750002,0.368750006,0.458499998,0.310750008,141573.6719
6/20/2022 8:00,0.368750006,0.690249979,0.800000012,0.349249989,655212.6875
6/27/2022 8:00,0.690249979,0.638000011,0.789250016,0.588999987,442278.6875
7/4/2022 8:00,0.638000011,0.707249999,0.786499977,0.606249988,360874.3125
7/11/2022 8:00,0.707249999,0.630500019,0.707249999,0.57674998,92519.82031
7/18/2022 8:00,0.630500019,0.787750006,0.988250017,0.629999995,404171.8125
7/25/2022 8:00,0.787750006,0.896749973,0.919250011,0.725250006,267213.0313
