time,open,close,high,low,volume
9/15/2020 8:00,10.31499958,4.360000134,10.49499989,4.300000191,411767.0625
9/21/2020 8:00,4.360000134,4.550000191,4.934999943,2.599999905,140315.6875
9/28/2020 8:00,4.550000191,3.059999943,4.550000191,2.88499999,75267.45313
10/5/2020 8:00,3.059999943,2.960000038,3.375,2.404999971,59904.6875
10/12/2020 8:00,2.960000038,2.24000001,3.055000067,2.180000067,19227.80859
10/19/2020 8:00,2.24000001,2.289999962,2.289999962,1.774999976,20016.60156
10/26/2020 8:00,2.289999962,1.879999995,2.375,1.769999981,18246.45703
11/2/2020 8:00,1.879999995,1.730000019,1.879999995,1.429999948,26134.25781
11/9/2020 8:00,1.730000019,1.779999971,1.799999952,1.539999962,6935.364258
11/16/2020 8:00,1.779999971,3.755000114,3.944999933,1.684999943,56651.24609
11/23/2020 8:00,3.755000114,3.775000095,3.789999962,2.714999914,96337.03125
11/30/2020 8:00,3.775000095,2.789999962,3.775000095,2.789999962,16834.83984
12/7/2020 8:00,2.789999962,2.795000076,3.535000086,2.5,19181.47266
12/14/2020 8:00,2.795000076,1.955000043,2.819999933,1.855000019,22581.74609
12/21/2020 8:00,1.955000043,2.089999914,2.140000105,1.585000038,19266.93555
12/28/2020 8:00,2.089999914,2.160000086,2.164999962,1.745000005,11413.78418
1/4/2021 8:00,2.160000086,2.099999905,2.200000048,1.860000014,15107.50391
1/11/2021 8:00,2.099999905,3.339999914,4.364999771,1.674999952,52444.90625
1/18/2021 8:00,3.339999914,2.914999962,3.595000029,2.894999981,34545.58203
1/25/2021 8:00,2.914999962,4.920000076,4.920000076,2.914999962,36365.61328
2/1/2021 8:00,4.920000076,5.164999962,5.510000229,3.934999943,225990.7656
2/8/2021 8:00,5.164999962,6.355000019,7.909999847,4.375,336493.5313
2/15/2021 8:00,6.355000019,9.06499958,10.52999973,6.139999866,729075.25
2/22/2021 8:00,9.06499958,6.849999905,9.625,6.559999943,534426.4375
3/1/2021 8:00,6.849999905,5.46999979,7.380000114,5,251414.4375
3/8/2021 8:00,5.46999979,8.81000042,8.989999771,5.235000134,246543.6719
3/15/2021 8:00,8.81000042,8.81000042,9.460000038,7.795000076,178501.5156
3/22/2021 8:00,8.81000042,8.859999657,9.024999619,7.005000114,210040.0938
3/29/2021 8:00,8.859999657,9.604999542,11.25,8.840000153,335856.2813
4/5/2021 8:00,9.604999542,8.885000229,9.734999657,8.510000229,220761.7813
4/12/2021 8:00,8.885000229,8.029999733,9,7.644999981,237830.9844
4/19/2021 8:00,8.029999733,7.949999809,8.545000076,7.579999924,126075.5547
4/26/2021 8:00,7.949999809,8.234999657,8.404999733,7.505000114,121899.2031
5/3/2021 8:00,8.234999657,8.590000153,8.590000153,8.140000343,94519.09375
5/10/2021 8:00,8.590000153,8.875,9.795000076,7.934999943,412474.2813
5/17/2021 8:00,8.875,5.590000153,9.779999733,5.570000172,390325.5938
5/24/2021 8:00,5.590000153,6.070000172,6.635000229,5.590000153,75101.17969
5/31/2021 8:00,6.070000172,6.304999828,7.244999886,5.894999981,90109.125
6/7/2021 8:00,6.304999828,6.289999962,6.425000191,5.239999771,83625.41406
6/14/2021 8:00,6.289999962,4.71999979,6.539999962,4.045000076,118490.0156
6/21/2021 8:00,4.71999979,3.934999943,4.71999979,3.535000086,0
6/28/2021 8:00,3.934999943,4.260000229,4.324999809,3.650000095,0
7/5/2021 8:00,4.260000229,4.385000229,4.534999847,3.394999981,0
7/12/2021 8:00,4.385000229,2.694999933,4.460000038,2.585000038,0
7/19/2021 8:00,2.694999933,4.150000095,4.329999924,2.559999943,0
7/26/2021 8:00,4.150000095,4.489999771,4.525000095,4.010000229,0
8/2/2021 8:00,4.489999771,4.480000019,4.894999981,4.184999943,0
8/9/2021 8:00,4.480000019,3.954999924,4.489999771,3.805000067,0
8/16/2021 8:00,3.954999924,4.315000057,4.590000153,3.914999962,0
8/23/2021 8:00,4.315000057,4.025000095,4.744999886,3.710000038,0
8/30/2021 8:00,4.025000095,4.275000095,4.300000191,3.74000001,0
9/6/2021 8:00,4.275000095,4.454999924,6.809999943,4.079999924,0
9/13/2021 8:00,4.454999924,4.210000038,4.610000134,4.210000038,0
9/20/2021 8:00,4.210000038,3.244999886,4.210000038,3.230000019,0
9/27/2021 8:00,3.244999886,3.595000029,3.674999952,3.095000029,0
10/4/2021 8:00,3.595000029,3.529999971,3.835000038,3.480000019,0
10/11/2021 8:00,3.529999971,2.910000086,4.550000191,2.765000105,0
10/18/2021 8:00,2.910000086,3.38499999,3.744999886,2.849999905,0
10/25/2021 8:00,3.38499999,3.765000105,4.014999866,3.329999924,0
11/1/2021 8:00,3.765000105,4.760000229,4.96999979,3.549999952,0
11/8/2021 8:00,4.760000229,6.269999981,6.934999943,4.610000134,0
11/15/2021 8:00,6.269999981,4.235000134,7.079999924,4.159999847,0
11/22/2021 8:00,4.235000134,3.380000114,4.429999828,2.025000095,0
11/29/2021 8:00,3.380000114,3.170000076,3.765000105,2.869999886,0
12/6/2021 8:00,3.170000076,3.119999886,3.579999924,2.934999943,0
12/13/2021 8:00,3.119999886,2.960000038,3.119999886,2.904999971,0
12/20/2021 8:00,2.960000038,3.099999905,3.224999905,2.819999933,0
