time,open,close,high,low,volume
8/6/2019 8:00,2041.75,1596.5,2075,1049,92547.14844
8/12/2019 8:00,1599.5,960.5,1602,676,0
8/19/2019 8:00,960.5,840.5,1030.5,710,0
8/26/2019 8:00,840.5,611.5,944.75,501.25,0
9/2/2019 8:00,611.5,897.25,913,516,0
9/9/2019 8:00,896.75,1077.75,1140,777.25,0
9/16/2019 8:00,1077.75,860.25,1198,806.75,0
9/23/2019 8:00,859.75,249.6000061,886,159.3999939,0
9/30/2019 8:00,249.6000061,278.3999939,343,232.8999939,0
10/7/2019 8:00,278.3999939,331.5,399.7999878,275,0
10/14/2019 8:00,331.5,258.1000061,358.8999939,208.3999939,0
10/21/2019 8:00,258.1000061,328.1000061,659.9000244,163.5,0
10/28/2019 8:00,328.1000061,298.8999939,389,277.1000061,0
11/4/2019 8:00,298.8999939,376.8999939,417.5,292,0
11/11/2019 8:00,376.8999939,311.7999878,381.7999878,282.8999939,0
11/18/2019 8:00,311.7999878,87.84999847,312.7000122,81.59999847,0
11/25/2019 8:00,88.125,129.1499939,139.0500031,80.22499847,0
12/2/2019 8:00,129.1499939,122.75,131.6000061,100,0
12/9/2019 8:00,122.75,98.19999695,123.8499985,93.44999695,0
12/16/2019 8:00,98.19999695,84.90000153,98.47499847,54.22499847,0
12/23/2019 8:00,85,98.92500305,101.8000031,76.27500153,0
12/30/2019 8:00,98.875,95.5,103.8249969,70.65000153,0
1/6/2020 8:00,95.5,153.25,153.75,90.40000153,0
1/13/2020 8:00,152.6499939,189.3000031,273.4500122,132.5500031,0
1/20/2020 8:00,189.3000031,186.5500031,206.3000031,147.8999939,0
1/27/2020 8:00,186.4499969,264.5,306.1499939,186.0500031,0
2/3/2020 8:00,264.5,418.2000122,428.3999939,235.5,0
2/10/2020 8:00,418.2000122,209.1000061,532.7999878,161.6499939,0
2/17/2020 8:00,209.1000061,170.8000031,242.3999939,107.5500031,0
2/24/2020 8:00,170.4499969,72.22499847,173.25,62.72499847,0
3/2/2020 8:00,72.22499847,40.20999908,91.52500153,37.79000092,0
3/9/2020 8:00,40.20999908,4.140999794,44.97999954,1.52699995,0
3/16/2020 8:00,4.138000011,3.753000021,6.775000095,2.224999905,0
3/23/2020 8:00,3.749000072,3.417999983,5.017000198,3.309000015,0
3/30/2020 8:00,3.423000097,4.69299984,5.513999939,3.391000032,0
4/6/2020 8:00,4.695000172,4.936999798,7.635000229,4.43200016,0
4/13/2020 8:00,4.936999798,5.300000191,6.442500114,4.03000021,0
