time,open,close,high,low,volume
10/23/2019 8:00,6170,4468,6393.75,3959,1.894610047
10/24/2019 8:00,4476,4610,5042,4172,103.7801666
10/25/2019 8:00,4610,5596,5942,4334,0
10/26/2019 8:00,5596,4561,6245,4202.5,0
10/27/2019 8:00,4561,5059,5643,4440,0
10/28/2019 8:00,5059,4995,6287,4967.5,0
10/29/2019 8:00,4977.5,5102,5447,4828,0
10/30/2019 8:00,5102,4365,5146,4198,0
10/31/2019 8:00,4365,4529,4771,4180,0
11/1/2019 8:00,4529,4679,4923,4295,0
11/2/2019 8:00,4679,4382,4747,4286,0
11/3/2019 8:00,4382,4387,4504,4133,0
11/4/2019 8:00,4387,5098,5396,4356,0
11/5/2019 8:00,5098,5456,5902,4722,0
11/6/2019 8:00,5456,5197.5,5625,4990,1938.057983
11/7/2019 8:00,5197.5,5835,6150,4974,13774.37891
11/8/2019 8:00,5835,4927.5,6222.5,4347.5,17605.50195
11/9/2019 8:00,4927.5,5543,5842,4818,8197.111328
11/10/2019 8:00,5543,6355,6482.5,5435,7986.215332
11/11/2019 8:00,6360,6017.5,6557.5,4922.5,32697.75586
11/12/2019 8:00,6017.5,5302.5,6170,4967.5,36503.05859
11/13/2019 8:00,5302.5,5397.5,6445,4987.5,3881.157959
11/14/2019 8:00,5397.5,4760,5445,4620,16991.67578
11/15/2019 8:00,4760,4164,4819,4037,20940.4082
11/16/2019 8:00,4164,4712,4715,4072,15061.05176
11/17/2019 8:00,4712,4599,5044,4376,25957.67969
11/18/2019 8:00,4599,4265,4727,3935,19058.39063
11/19/2019 8:00,4265,4984,5209,3858,55496.63281
11/20/2019 8:00,4984,4479,5108,4378,59846.86328
11/21/2019 8:00,4479,4392,4681,3506,63291.98047
11/22/2019 8:00,4392,3881,4485,2626,21940.9043
11/23/2019 8:00,3881,6047.5,6152,3644,30111.0293
11/24/2019 8:00,6047.5,4422,7030,4390,35552.38281
11/25/2019 8:00,4415,9825,10120,4225,8886.62793
11/26/2019 8:00,9637.5,10635,12142.5,8150,6477.802734
11/27/2019 8:00,10635,15000,15327.5,8645,20226.76367
11/28/2019 8:00,15020,11235,16750,10460,10121.16016
11/29/2019 8:00,11245,13975,14825,11060,5472.83252
11/30/2019 8:00,13975,21545,22400,13400,3117.640869
12/1/2019 8:00,21535,16325,21540,15315,224.6817932
12/2/2019 8:00,16325,16020,17715,13330,0
12/3/2019 8:00,16020,21595,24500,16020,1507.345947
12/4/2019 8:00,21595,27440,28910,18315,511.615509
12/5/2019 8:00,27400,30650,33990,26120,132.3112488
12/6/2019 8:00,30650,53875,55670,27930,0
12/7/2019 8:00,53875,44420,55750,36950,0
12/8/2019 8:00,43910,53690,59350,41410,62.83628845
12/9/2019 8:00,53690,28550,57700,26810,1378.231689
12/10/2019 8:00,28490,1757.5,29600,761.25,45463.75
12/11/2019 8:00,1757.5,1903.5,2403,1654,2362.27124
12/12/2019 8:00,1903.5,1182.5,1942.5,1112,7558.787109
12/13/2019 8:00,1182.5,1243,1427,1172,368.7501526
12/14/2019 8:00,1247.5,704.25,1291,637.25,871.9147339
12/15/2019 8:00,704.25,792,855.75,643.5,2777.648438
12/16/2019 8:00,792,606.75,836.75,568.25,125.473877
12/17/2019 8:00,608.25,432.2999878,613.75,404.2999878,335.0040894
12/18/2019 8:00,431.7999878,486.6000061,561,344.7999878,0
12/19/2019 8:00,486.6000061,534.5,536.2000122,451.3999939,101.5790863
12/20/2019 8:00,535.7000122,826.75,858,535.0999756,3188.840576
12/21/2019 8:00,825.75,1218.5,1278.5,771.25,2956.758301
12/22/2019 8:00,1216.5,817.75,1605,682.5,15369.44336
12/23/2019 8:00,818.25,669.25,844.75,609.5,3991.668457
12/24/2019 8:00,669.25,800.5,805.75,629.5,624.2000122
12/25/2019 8:00,800.5,720.5,922.25,659.5,1117.672852
12/26/2019 8:00,720.5,720.25,811.25,673.5,1411.539185
12/27/2019 8:00,720.25,659.25,743.75,565.75,0
12/28/2019 8:00,659.25,627.5,697.5,621,845.6062622
12/29/2019 8:00,627.5,602.5,672.75,588.5,0
12/30/2019 8:00,601.25,531.75,616.5,526,1786.5
12/31/2019 8:00,530,477,554,474.5,2001.988159
1/1/2020 8:00,477,601.75,648.5999756,472.7999878,4.984200001
1/2/2020 8:00,602.75,554.25,693.75,516.5,4706.441895
1/3/2020 8:00,554.25,621.5,650.25,503,2319.565674
1/4/2020 8:00,621.5,579.75,659.25,576,41.59820175
1/5/2020 8:00,579.75,579.75,620,566.25,0
1/6/2020 8:00,580.75,660,703.5,573.75,1190.551147
1/7/2020 8:00,660,599.25,672,561.25,1204.017212
1/8/2020 8:00,599.25,590,622.5,552,0
1/9/2020 8:00,590,538,600.75,527.25,1553.476318
1/10/2020 8:00,538,565.75,574.5,501,370.375
1/11/2020 8:00,565.75,560.75,588.25,541,114.3499985
1/12/2020 8:00,560.75,571.75,593.25,544.5,0
1/13/2020 8:00,571.75,627.5,642.25,546.5,0
1/14/2020 8:00,627.5,654.75,689.75,581.75,330.408783
1/15/2020 8:00,652.5,729.25,805.75,628,0
1/16/2020 8:00,729.25,686.5,737.25,606.75,44.15250015
1/17/2020 8:00,686.5,1025.25,1078.25,640.25,542.6182251
1/18/2020 8:00,1023.25,815.5,1034,802.25,872.5362549
1/19/2020 8:00,815.5,665.5,848.5,615,896.0148926
1/20/2020 8:00,665.5,716.25,745.75,616.75,248.3661499
1/21/2020 8:00,716.25,743.75,773.25,685.5,146.6006775
1/22/2020 8:00,744.75,720.5,753,687,2507.739502
1/23/2020 8:00,721.5,595.5,725.5,551,336.5105286
1/24/2020 8:00,595.5,609.25,636.25,519,142.6459045
1/25/2020 8:00,609.25,592,630,565.5,2.506500006
1/26/2020 8:00,592,638,655.25,584.75,55.85305023
1/27/2020 8:00,638.75,685.75,736.75,638.75,131.8946075
1/28/2020 8:00,685.75,709.5,739.25,648.25,76.45334625
1/29/2020 8:00,709.5,689.5,721.5,667.75,202.5517426
1/30/2020 8:00,688.25,887.75,893.25,676.25,93332.58594
1/31/2020 8:00,887.75,779.75,913,745.5,1984.573486
2/1/2020 8:00,779.75,816.75,832.5,763.75,29.97472572
2/2/2020 8:00,816.75,923.75,1004.75,766.5,669.2073364
2/3/2020 8:00,920.75,1339,1399,904.25,89396.27344
2/4/2020 8:00,1340.5,1147,1450.5,1014,3202.62915
2/5/2020 8:00,1147,1246,1338.5,1113,7973.438477
2/6/2020 8:00,1246,1715.5,1788.5,1230,13048.63574
2/7/2020 8:00,1718.5,1393,1863,1372,28681.68555
