time,open,close,high,low,volume
5/26/2020 8:00,6248.25,6280.5,6302,6192.5,0
5/27/2020 8:00,6301.75,6482.5,6989.25,5034.5,0
5/28/2020 8:00,6505,6611.5,7052,5972.25,31.0901947
5/29/2020 8:00,6611.5,6987.5,7125,6373,10.13187504
5/30/2020 8:00,6987.5,7502,7589,6987.5,0
5/31/2020 8:00,7502,8552,8732,7413,0
6/1/2020 8:00,8552,7601,8645,7053,0
6/2/2020 8:00,7601,8100,8913,7252,0
6/3/2020 8:00,8100,7421,8236,7272,0
6/4/2020 8:00,7421,7190,7611,6987.5,0
6/5/2020 8:00,7190,7383,7466,6776,0
6/6/2020 8:00,7383,7616,7625,7322,1085.817871
6/7/2020 8:00,7616,7754,8182,7614,0
6/8/2020 8:00,7754,8062,8133,7454,0
6/9/2020 8:00,8062,8185,8298,7952,0
6/10/2020 8:00,8185,8610,8709,7454,3.026520014
6/11/2020 8:00,8610,9902,10083,8334,3.327800035
6/12/2020 8:00,9902,7860,10061,7603,0
6/13/2020 8:00,7860,7853,8043,7301,0
6/14/2020 8:00,7853,8506,8691,7848,0
6/15/2020 8:00,8506,8388,9276,8247,0
6/16/2020 8:00,8388,8403,8780,8254,0
6/17/2020 8:00,8403,8377,8769,8165,0
6/18/2020 8:00,8377,8796,8988,8377,0
6/19/2020 8:00,8796,8782,9508,8346,0
6/20/2020 8:00,8782,8895,9085,8697,0
6/21/2020 8:00,8895,8927,9041,8723,0
6/22/2020 8:00,8927,8069,9508,8034,0
6/23/2020 8:00,8069,7574,8142,7530,0
6/24/2020 8:00,7574,7900,8204,7402,0
6/25/2020 8:00,7900,8201,9107,7886,0
6/26/2020 8:00,8201,8384,8588,8201,0
6/27/2020 8:00,8384,9160,9595,8300,0
6/28/2020 8:00,9160,8546,9213,8530,0
6/29/2020 8:00,8546,8487,8799,8414,0
6/30/2020 8:00,8487,8652,8912,8402,0
7/1/2020 8:00,8652,8641,8945,8439,0
7/2/2020 8:00,8641,8746,8973,8525,0
7/3/2020 8:00,8746,8879,9134,8729,0
7/4/2020 8:00,8879,8611,9118,8609,0
7/5/2020 8:00,8611,8897,9036,8611,20.07876015
7/6/2020 8:00,8897,8336,8948,8232,0
7/7/2020 8:00,8336,7366,8470,7366,0
7/8/2020 8:00,7366,7558,7732,7152,0
7/9/2020 8:00,7558,7876,8114,7553,0
7/10/2020 8:00,7876,7806,8438,7796,0
7/11/2020 8:00,7806,7498,7844,7334,0
7/12/2020 8:00,7498,6700,7498,6607,0
7/13/2020 8:00,6700,7569,8618,6684,0
7/14/2020 8:00,7569,7668,8602,7255,0
7/15/2020 8:00,7668,7818,7992,7639,0
7/16/2020 8:00,7818,7905,8380,7565,0
7/17/2020 8:00,7905,7701,8077,7570,0
7/18/2020 8:00,7701,7426,7848,7345,0
7/19/2020 8:00,7426,7664,7849,7375,0
7/20/2020 8:00,7664,7827,8009,7608,0
7/21/2020 8:00,7827,7716,7979,7621,0
7/22/2020 8:00,7716,7198,7941,7135,0
7/23/2020 8:00,7198,7115,7299,6964.5,0
7/24/2020 8:00,7115,7303,7886,7115,10.73099995
7/25/2020 8:00,7303,7121,7336,6980,0
7/26/2020 8:00,7121,7301,7394,7070,0
7/27/2020 8:00,7301,7509,8054,7300,0
7/28/2020 8:00,7509,7300,7609,7300,0
7/29/2020 8:00,7300,7357,7413,7127,0
7/30/2020 8:00,7357,7211,7446,7148,0
7/31/2020 8:00,7211,6887.5,7327,6809,0
8/1/2020 8:00,6887.5,5770.5,7012,5627.5,0
8/2/2020 8:00,5770.5,6468.5,7300,5680,0
8/3/2020 8:00,6468.5,6284,6533,6066.5,0
8/4/2020 8:00,6284,5329,6284,5214,0
8/5/2020 8:00,5329,5631.5,5748.5,5204,0
8/6/2020 8:00,5631.5,5570.5,5794,5497,0
8/7/2020 8:00,5570.5,5759,6048.5,5448,0
8/8/2020 8:00,5759,5349.5,5823.5,5258.5,0
8/9/2020 8:00,5349.5,5501.5,5691,5319.5,0
8/10/2020 8:00,5501.5,4595,5601,4356,82.41728973
8/11/2020 8:00,4595,4833.5,5180,4407,209.6295929
8/12/2020 8:00,4833.5,4228,5203.5,4223,141.0865326
8/13/2020 8:00,4228,4320.5,4669.5,4035,8.541500092
8/14/2020 8:00,4320.5,4274.5,4425,4117.5,0
8/15/2020 8:00,4274.5,4421,4453.5,4238.5,0
8/16/2020 8:00,4421,4323,4587.5,4305,0
8/17/2020 8:00,4323,4395,4431.5,4175.5,0
8/18/2020 8:00,4395,3860.5,4423,3746.5,120.7761917
8/19/2020 8:00,3860.5,4146.5,4211.5,3615,0
8/20/2020 8:00,4140.5,3625,4164.5,3589.5,0
8/21/2020 8:00,3625,3909.5,3972.5,3433,0
8/22/2020 8:00,3909.5,3641,4103.5,3583,0
8/23/2020 8:00,3641,3349.5,3688.5,3302.5,0
8/24/2020 8:00,3349.5,2886.5,3449.5,2694.5,0
8/25/2020 8:00,2886.5,3129.5,3348.75,2860.75,0
8/26/2020 8:00,3129.5,3206,3279,2894,0
8/27/2020 8:00,3206,3509,3657.5,3182.5,0
8/28/2020 8:00,3509,3310.5,3644.5,3204.5,0
8/29/2020 8:00,3310.5,3114.25,3377,2984,0
8/30/2020 8:00,3114.25,3147,3167.5,2858.5,0
8/31/2020 8:00,3147,3295,3300.5,3050,0
9/1/2020 8:00,3295,3215,3345,3044,0
9/2/2020 8:00,3215,3312.5,3496,3074,0
9/3/2020 8:00,3312.5,3841.5,4009.5,3252.5,0
9/4/2020 8:00,3841.5,3604.5,4165,3600,0
9/5/2020 8:00,3604.5,3853.5,4061.5,3331.5,0
9/6/2020 8:00,3853.5,3479,4025.5,3454.5,0
9/7/2020 8:00,3479,3580.5,3876,3428.5,0
9/8/2020 8:00,3580.5,3719.5,3879.5,3404.5,0
9/9/2020 8:00,3719.5,3034,3739.5,2944,0
9/10/2020 8:00,3034,2955.75,3072.75,2831.75,0
9/11/2020 8:00,2955.75,2861.75,3142.5,2859,0
9/12/2020 8:00,2861.75,2577.5,2872.5,2573.25,1168.419067
9/13/2020 8:00,2577.5,2609.25,2805,2575.5,380.7024841
9/14/2020 8:00,2609.25,2652,2697.25,2488.5,471.0976563
9/15/2020 8:00,2652,2625,2672.25,2492,799.8231201
9/16/2020 8:00,2625,2638,2768.25,2617,0
9/17/2020 8:00,2638,2460.75,2716.5,2459.5,0
9/18/2020 8:00,2460.75,2371.25,2592.5,2255.75,0
9/19/2020 8:00,2371.25,2353,2456.5,2229.25,0
9/20/2020 8:00,2353,2436.5,2547,2300.25,0
9/21/2020 8:00,2436.5,2375.5,2589.75,2254.5,0
9/22/2020 8:00,2375.5,2324.5,2511.25,2311.25,0
9/23/2020 8:00,2324.5,2397,2464,2253.25,0
9/24/2020 8:00,2397,2030.25,2433,1985.25,86.74154663
9/25/2020 8:00,2030.25,1937.25,2157.75,1863.75,9369.886719
9/26/2020 8:00,1937.25,1823,1976.25,1740,663.2183228
9/27/2020 8:00,1823,1699,1902.5,1685.5,2338.713867
9/28/2020 8:00,1699,1742.5,1760.5,1667.25,468.8139954
9/29/2020 8:00,1742.5,1600,1757,1598.25,884.6306763
9/30/2020 8:00,1600,1655,1723.699951,1555.199951,0
10/1/2020 8:00,1655,1674.75,1776.5,1628.75,0
10/2/2020 8:00,1674.75,1732.5,1843.75,1655,0
10/3/2020 8:00,1732.5,1609.5,1760.5,1547.5,0
10/4/2020 8:00,1609.5,1555.5,1655,1522.5,0
10/5/2020 8:00,1555.5,1603.25,1652.300049,1534.900024,0
10/6/2020 8:00,1603.25,1716,1738.5,1597,8093.772461
10/7/2020 8:00,1716,1578.699951,1769.75,1558.5,133.5931549
10/8/2020 8:00,1578.699951,1609.5,1667.599976,1568.5,0
10/9/2020 8:00,1608.25,1609,1665.75,1536.75,0
10/10/2020 8:00,1609,1491.599976,1625.800049,1459.099976,0
10/11/2020 8:00,1491.599976,1529.5,1569.800049,1471.300049,0
10/12/2020 8:00,1529.5,1554.400024,1592.599976,1506.900024,0
