time,open,close,high,low,volume
10/26/2021 8:00,209.8625031,201.9250031,213.9250031,199,171698.6875
10/27/2021 8:00,201.9250031,186.5249939,207.5,180,733047.25
10/28/2021 8:00,186.5249939,196.3999939,203.3500061,184.0249939,466386.7188
10/29/2021 8:00,196.3999939,202.625,207.1499939,196.3999939,582944
10/30/2021 8:00,202.625,197.9250031,202.625,189.8999939,671025.25
10/31/2021 8:00,197.9250031,204.6750031,207.5249939,187.4750061,854165.4375
11/1/2021 8:00,204.6750031,206.0749969,213.8500061,200.4750061,546980.8125
11/2/2021 8:00,206.0749969,223.7749939,224.5249939,203.3500061,1716724.75
11/3/2021 8:00,223.7749939,245.9250031,248.8249969,218.6499939,2163969.25
11/4/2021 8:00,245.9250031,250.1999969,253.0500031,237.6750031,1730752.375
11/5/2021 8:00,250.1999969,239.4250031,250.8999939,233.625,2813069.25
11/6/2021 8:00,239.4250031,261.9750061,264.1749878,237.25,2162643
11/7/2021 8:00,262.0750122,253,262.2000122,249,516603.7813
11/8/2021 8:00,253,251.8999939,256.8250122,244,1144698.625
11/9/2021 8:00,251.8999939,242.3249969,256.2250061,240.5249939,794134.25
11/10/2021 8:00,242.3249969,236.0249939,251.2749939,222.1000061,1804817.75
11/11/2021 8:00,236.0249939,236.6750031,249.6499939,233.1750031,670891.4375
11/12/2021 8:00,236.6750031,231.5,242.0249939,224,1802462.625
11/13/2021 8:00,231.5,244.6999969,245.1999969,228.3000031,580245.5
11/14/2021 8:00,244.6999969,241.875,245.1499939,234.0749969,300157.3438
11/15/2021 8:00,241.875,241.3500061,249.75,238.5500031,367745.1563
11/16/2021 8:00,241.3500061,222.9250031,241.3500061,219.1999969,634109.25
11/17/2021 8:00,222.9250031,223,225.2749939,212.4499969,582114.75
11/18/2021 8:00,223,197.3249969,225.9750061,190,1366432.75
11/19/2021 8:00,197.3249969,217.9750061,224.9499969,192.0249939,927660.875
11/20/2021 8:00,218.5749969,221.25,231.5749969,205.6499939,490096.0313
11/21/2021 8:00,221.25,234.1999969,239.1750031,214.3249969,967892
11/22/2021 8:00,234.1999969,219.8000031,236.0500031,215.5249939,2342120.25
11/23/2021 8:00,219.8000031,226.3999939,229.75,214.3500061,585018.125
11/24/2021 8:00,226.3999939,208.7749939,226.5500031,204.1750031,928124.125
11/25/2021 8:00,208.7749939,213.9750061,222.6750031,205.3500061,430940.5625
11/26/2021 8:00,214,195.25,216.4250031,185.3500061,868140.6875
11/27/2021 8:00,195.25,196.1999969,204.125,194.0500031,699123.3125
11/28/2021 8:00,196.1999969,204.625,205.4250031,185.2749939,246006.3281
11/29/2021 8:00,204.625,207.4750061,218.0500031,203.625,274395.5
11/30/2021 8:00,207.4750061,212.8000031,222.3999939,193.5500031,1018840.188
12/1/2021 8:00,212.8000031,232.4750061,237.1750031,212.1000061,476121.125
12/2/2021 8:00,232.4750061,237.375,248.6000061,224.6499939,930779.4375
12/3/2021 8:00,237.375,215.75,242.5249939,208.8249969,834864.5625
12/4/2021 8:00,215.75,205.3249969,217,175,1425052.875
12/5/2021 8:00,205.3249969,199.0500031,207.8249969,187,392007.9688
12/6/2021 8:00,199.0500031,197.6499939,201.8999939,179.6750031,1138294.5
12/7/2021 8:00,197.6499939,194.0500031,207.6999969,191.2749939,1791632
12/8/2021 8:00,194.0500031,198.2749939,199.8999939,187.1750031,882374.8125
12/9/2021 8:00,198.2749939,185.4499969,200.8999939,181.7250061,773664.0625
12/10/2021 8:00,185.4499969,171.8249969,188.1000061,171.5749969,1009928.75
12/11/2021 8:00,171.8249969,175.625,177.125,165.3500061,492304.3438
12/12/2021 8:00,175.625,176.7250061,180.9499969,171.5,191009.875
12/13/2021 8:00,176.7250061,158.3999939,176.7250061,151.7749939,1374543.875
12/14/2021 8:00,158.3999939,164.5249939,166.9499969,153.2749939,642574.5
12/15/2021 8:00,164.5249939,182,185.8500061,156.6000061,678644.25
12/16/2021 8:00,182,180.1000061,192.4250031,178.2250061,607047.9375
12/17/2021 8:00,180.1000061,179.4250031,185.9750061,171.6000061,713105.3125
12/18/2021 8:00,179.4250031,186.6000061,187.7749939,174.3500061,209562.5313
12/19/2021 8:00,186.6000061,183.875,193.0500031,182.3500061,173684.2031
12/20/2021 8:00,183.875,177.5749969,184.7749939,172.3000031,354479.25
12/21/2021 8:00,177.5749969,183.625,186.2250061,174.2250061,419408.2188
12/22/2021 8:00,183.625,182.3500061,191.2749939,180.6999969,251063.8594
12/23/2021 8:00,182.3500061,193.875,198.0249939,179.8249969,259999.125
12/24/2021 8:00,193.875,194.3249969,201.3999939,188.6999969,271135.1875
12/25/2021 8:00,194.3249969,197.3999939,199.1000061,193.5500031,83395.02344
12/26/2021 8:00,197.3999939,201.9250031,204.8999939,194.8000031,120277.3438
12/27/2021 8:00,201.9250031,199.8999939,208.9750061,199.1999969,128353.6484
12/28/2021 8:00,199.8999939,181.5,200.3249969,180.6499939,597566.875
12/29/2021 8:00,181.5,175.0249939,184.6750031,174.4250031,1048760.25
12/30/2021 8:00,175.0249939,176.5749969,180.5500031,171.6750031,139012.25
12/31/2021 8:00,176.5749969,174.0500031,181.8500061,171.7250061,142355.7188
1/1/2022 8:00,174.0500031,183.1750031,183.25,174.0500031,148062.9063
1/2/2022 8:00,183.1499939,180.5500031,184,178.7749939,125803.6797
1/3/2022 8:00,180.5500031,174.625,180.75,170.8000031,399333.0625
1/4/2022 8:00,174.7749939,171.6499939,177.6999969,170.6999969,264120.7813
1/5/2022 8:00,171.6499939,158.2250061,175.3500061,148.9750061,743533.25
1/6/2022 8:00,158.2250061,154,158.6750031,149.625,514260.375
1/7/2022 8:00,154,139.3500061,154.0749969,135.8500061,1806601.75
1/8/2022 8:00,139.3500061,145.5749969,151.25,136.0749969,516396.0625
1/9/2022 8:00,145.5749969,144.0749969,148.9750061,141.3249969,232240.9063
1/10/2022 8:00,144.0749969,139.0249939,147.0249939,132.625,365114.5
1/11/2022 8:00,139.0249939,143.5500031,146.8500061,137.0500031,82756.05469
1/12/2022 8:00,143.5500031,155.0249939,161.2749939,141.8000031,96923.25781
1/13/2022 8:00,155.0249939,150.0749969,161.375,149.1750031,256659.6406
1/14/2022 8:00,150.0749969,149.7749939,154.1499939,145.75,196090.0625
1/15/2022 8:00,149.7749939,151.375,153.1999969,147.9750061,18213.49609
1/16/2022 8:00,151.375,151.5249939,155.6750031,150.0500031,193183.9531
1/17/2022 8:00,151.5249939,143.6499939,151.9750061,140.875,108089.2266
1/18/2022 8:00,143.6499939,145.125,146.25,137.9750061,182374.0313
1/19/2022 8:00,145.125,138.6499939,146.2250061,136.3000031,119505.2734
