time,open,close,high,low,volume
11/30/2019 8:00,6059.75,6194,6339.5,5916,2.498600006
12/1/2019 8:00,6194,6349,6710.5,6188,0
12/2/2019 8:00,6349,6593.5,6730.5,6210.5,2.632699966
12/3/2019 8:00,6593.5,6665,6690,6333.5,0
12/4/2019 8:00,6665,6810,7047.5,6384,0
12/5/2019 8:00,6808.5,6950,7044.5,6699.5,0
12/6/2019 8:00,6950,6617,6999,6528,0
12/7/2019 8:00,6617,6423,6617.5,6237,0
12/8/2019 8:00,6423,6172.5,6536,6047,0
12/9/2019 8:00,6172.5,6567,6598,6133.5,0
12/10/2019 8:00,6567,6697,6817.5,6430.5,0
12/11/2019 8:00,6697,6290.5,6732.5,6217,0
12/12/2019 8:00,6287,5832,6412,5721.5,0
12/13/2019 8:00,5830,5979,5992,5646,0
12/14/2019 8:00,5979,5528,5986.5,5438,0
12/15/2019 8:00,5528,5175.5,5650.5,4980,0
12/16/2019 8:00,5175.5,5641.5,5701,5170,0
12/17/2019 8:00,5641.5,6199,6345.5,5528.5,0
12/18/2019 8:00,6199,5157,6283,4893,0
12/19/2019 8:00,5155,5153.5,5385.5,5050.5,0
12/20/2019 8:00,5153.5,5097.5,5303,4978.5,0
12/21/2019 8:00,5097.5,5370.5,5398.5,5070,0
12/22/2019 8:00,5370.5,5106,5379,5080.5,0
12/23/2019 8:00,5106,5067.5,5227,4979,0
12/24/2019 8:00,5067.5,4971,5131,4949,0
12/25/2019 8:00,4971,5100,5232.5,4967,0
12/26/2019 8:00,5100,4735.5,5100,4617,0
12/27/2019 8:00,4735.5,4747.5,4815.5,4505.5,0
12/28/2019 8:00,4747.5,4829.5,4830,4536,0
12/29/2019 8:00,4829.5,4995,5017,4779,0
12/30/2019 8:00,4995,5106.5,5145.5,4820,0
12/31/2019 8:00,5106.5,5001.5,5161,4905.5,0
1/1/2020 8:00,5001.5,4811,5006.5,4699.5,0
1/2/2020 8:00,4811,5092,5116,4794,0
1/3/2020 8:00,5092,4889.5,5214.5,4755.5,0
1/4/2020 8:00,4887,4881.5,4920,4723.5,0
1/5/2020 8:00,4881.5,4922.5,4949.5,4734.5,0
1/6/2020 8:00,4922.5,5030.5,5146,4871.5,0
1/7/2020 8:00,5029.5,5069,5113,4880,0
1/8/2020 8:00,5065.5,5175.5,5223.5,4952.5,0
1/9/2020 8:00,5175,4862.5,5236,4849.5,0
1/10/2020 8:00,4862.5,4825.5,4931,4652.5,0
1/11/2020 8:00,4824.5,4834,4839.5,4653,0
1/12/2020 8:00,4835.5,4862,4950,4774.5,0
1/13/2020 8:00,4862,4890.5,5032,4808,0
1/14/2020 8:00,4889,4541,4927,4407,0
1/15/2020 8:00,4545,4551.5,4687,4174,0
1/16/2020 8:00,4551.5,4001.5,4921.5,3777,0
1/17/2020 8:00,3993.5,4066.5,4276.5,3832,0
1/18/2020 8:00,4066.5,4392.5,4401,4035,0
1/19/2020 8:00,4392.5,4503.5,4630.5,4252,0
1/20/2020 8:00,4503.5,4523.5,4614.5,4361,0
1/21/2020 8:00,4523.5,4410,4570,4314.5,0
1/22/2020 8:00,4410,4393.5,4712.5,4349,0
1/23/2020 8:00,4393.5,4595.5,4698,4367,0
1/24/2020 8:00,4595.5,4582,4713,4523.5,0
1/25/2020 8:00,4582,4673.5,4711.5,4566.5,0
1/26/2020 8:00,4674.5,4568.5,4699.5,4539.5,0
1/27/2020 8:00,4568.5,4538.5,4651.5,4379,0
1/28/2020 8:00,4538.5,4469.5,4593.5,4428,0
1/29/2020 8:00,4472,4652.5,4689,4459.5,0
1/30/2020 8:00,4652.5,4649,4761.5,4571,0
1/31/2020 8:00,4648,4686,4951.5,4436.5,0
2/1/2020 8:00,4686,4698.5,4795.5,4621.5,0
2/2/2020 8:00,4698.5,4685,4857.5,4594,0
2/3/2020 8:00,4684,4834,4866,4571,0
2/4/2020 8:00,4834,4893.5,5120.5,4818,0
2/5/2020 8:00,4892.5,4744,4978,4717,0
2/6/2020 8:00,4744,4478,4816.5,4465.5,0
2/7/2020 8:00,4478,4262,4559.5,4143,0
2/8/2020 8:00,4262,4438,4547,4249.5,0
2/9/2020 8:00,4438,4323,4458.5,4281.5,0
2/10/2020 8:00,4323,4323.5,4539,4300.5,0
2/11/2020 8:00,4326.5,4029,4406.5,3930,0
2/12/2020 8:00,4029,4041,4084.5,3855.5,0
2/13/2020 8:00,4041,4228,4287.5,3926.5,0
2/14/2020 8:00,4228,4045,4268,4023.5,0
2/15/2020 8:00,4045,4474.5,4638.5,4025.5,0
2/16/2020 8:00,4474.5,4693.5,5075,4307,0
2/17/2020 8:00,4693.5,4811,5231.5,4656,0
2/18/2020 8:00,4811,4634.5,5187.5,4545.5,0
2/19/2020 8:00,4634.5,4946,5021.5,4363,0
2/20/2020 8:00,4949,4571.5,5008,4465,0
2/21/2020 8:00,4571.5,4077,4628.5,4053.5,0
2/22/2020 8:00,4077,4045.5,4343.5,3968,0
2/23/2020 8:00,4036.5,4213,4278.5,3977,0
2/24/2020 8:00,4213,4582.5,4758,4097.5,0
2/25/2020 8:00,4582.5,4955,5015.5,4569,0
2/26/2020 8:00,4955,5450,5693.5,4922.5,0
2/27/2020 8:00,5450,5368.5,5889,5109,0
2/28/2020 8:00,5368.5,5595.5,5783.5,5281,409.5291443
2/29/2020 8:00,5595.5,5735,5742.5,5365.5,63.76343918
3/1/2020 8:00,5735,5922.5,6068,5568,0
3/2/2020 8:00,5922.5,5276.5,5940.5,5154.5,0
3/3/2020 8:00,5276.5,5398,5545.5,5276.5,0
3/4/2020 8:00,5398,5208.5,5409,4986,0
3/5/2020 8:00,5208.5,5193.5,5222,4939,3.046649933
3/6/2020 8:00,5193.5,5055.5,5265.5,5025,0
3/7/2020 8:00,5055.5,5364.5,5426.5,5045.5,0
3/8/2020 8:00,5364.5,6159,6203.5,5364.5,0
3/9/2020 8:00,6159,6281,6657,6001,0
3/10/2020 8:00,6281,6206.5,6581.5,5921,0
3/11/2020 8:00,6200,6338.5,6918,6112.5,0
3/12/2020 8:00,6338.5,9241,9528,6265,0
3/13/2020 8:00,9236,8092,12406,7597,0
3/14/2020 8:00,8092,7891,8609,7257,0
3/15/2020 8:00,7891,7514,7997,6821,0
3/16/2020 8:00,7514,8508,9213,7507,0
3/17/2020 8:00,8508,7953,8662,7488,0
3/18/2020 8:00,7953,7743,8450,7624,0
3/19/2020 8:00,7743,6576.5,7859,6342,0
3/20/2020 8:00,6576.5,6127,6968.5,5367,0
3/21/2020 8:00,6127,6185.5,6591.5,5946,16.89575958
3/22/2020 8:00,6185.5,6810.5,6821.5,5970,0
3/23/2020 8:00,6810.5,6100,6910.5,6071.5,24.40311432
3/24/2020 8:00,6100,6027,6157.5,5819,0
3/25/2020 8:00,6027,6123.5,6242,5888,0
3/26/2020 8:00,6123.5,5890.5,6165,5879,0
3/27/2020 8:00,5890.5,6314.5,6414,5783.5,0
3/28/2020 8:00,6314.5,6345.5,6669,6297,0
3/29/2020 8:00,6345.5,6714,6730,6300.5,0
3/30/2020 8:00,6714,6321.5,6747.5,6071.5,0
3/31/2020 8:00,6321.5,6323,6395.5,6183,0
4/1/2020 8:00,6323,6234.5,6530.5,6071.5,0
4/2/2020 8:00,6234.5,6230.5,6282,5852,26.3433609
4/3/2020 8:00,6230.5,6241.5,6297.5,6002,12.14898968
4/4/2020 8:00,6241.5,6112.5,6261,6009,12.18050957
4/5/2020 8:00,6112.5,5993,6183,5897,0
4/6/2020 8:00,5993,5032,5993,5008.5,0
4/7/2020 8:00,5032,5134,5224.5,4824,0
4/8/2020 8:00,5134,4822,5226.5,4822,0
4/9/2020 8:00,4822,4648,5046,4548.5,0
4/10/2020 8:00,4648,5124,5326.5,4613,0
4/11/2020 8:00,5124,5119,5290,4953.5,0
4/12/2020 8:00,5119,5127,5242.5,4904.5,0
4/13/2020 8:00,5127,5211.5,5887,5127,0
4/14/2020 8:00,5211.5,4970,5291.5,4777.5,0
4/15/2020 8:00,4970,5151,5158,4801.5,0
4/16/2020 8:00,5151,4767.5,5338,4699,0
4/17/2020 8:00,4767.5,4864,5277,4743,0
4/18/2020 8:00,4864,4574,4871.5,4541.5,0
4/19/2020 8:00,4574,4808.5,6183,4506.5,0
4/20/2020 8:00,4808.5,5025,5060.5,4680.5,0
4/21/2020 8:00,5025,5026,5103,4905.5,0
4/22/2020 8:00,5026,4758.5,5051,4714,0
