time,open,close,high,low,volume
2/13/2021 8:00,685.7249756,805,849.0999756,682.4249878,2394267.5
2/14/2021 8:00,805,798,846.9000244,662.75,2564996.5
2/15/2021 8:00,798,692.0999756,815.0999756,633.2999878,2709014.5
2/16/2021 8:00,692.0999756,626.7999878,750.4000244,577.6500244,1125615.25
2/17/2021 8:00,627.75,663.0499878,683,537.3499756,2697326.25
2/18/2021 8:00,663.0499878,618.9000244,728.4000244,558.5999756,2086224.375
2/19/2021 8:00,618.9000244,566.5,657,520,2000302.5
2/20/2021 8:00,566.5,588.2000122,649.3499756,515.7999878,2594047
2/21/2021 8:00,588.2000122,589.4000244,642.9500122,537.1500244,1820804
2/22/2021 8:00,589.4000244,501.7999878,613.9000244,450,1814091.5
2/23/2021 8:00,501.7999878,408.4500122,510.8999939,357.7000122,2004514.875
2/24/2021 8:00,408.4500122,388.5,482.1499939,360,1265512.5
2/25/2021 8:00,388.5,357.3999939,450,343,755312.625
2/26/2021 8:00,357.3999939,392.75,425,343.0499878,749757
2/27/2021 8:00,392.75,432.2000122,477.3999939,384.2000122,1441971
2/28/2021 8:00,432.2000122,406.5,442.7999878,350.5,1196731.625
3/1/2021 8:00,406.5,430.5499878,443.8500061,379.2000122,1978289
3/2/2021 8:00,430.5499878,438.3500061,459.3999939,400,930413.6875
3/3/2021 8:00,438.3500061,488.4500122,506.2000122,418.4500122,1299925.5
3/4/2021 8:00,488.4500122,422.75,514.2999878,395.6000061,1075614.5
3/5/2021 8:00,422.75,423.6000061,432.1499939,386.25,705357.125
3/6/2021 8:00,423.6000061,431.3500061,446.6499939,393.6000061,507225.625
3/7/2021 8:00,431.3500061,416.8999939,442.8500061,397.1499939,575590.1875
3/8/2021 8:00,416.8999939,411.3500061,423.2999878,383.4500122,651536.875
3/9/2021 8:00,411.3500061,399.25,433.7000122,377,1328631.25
3/10/2021 8:00,399.25,380.8999939,404.9500122,365.5,1581380.875
3/11/2021 8:00,380.8999939,373,398.2000122,367.6000061,562261.625
3/12/2021 8:00,373,338.6499939,379.3500061,321.0499878,1055218.5
3/13/2021 8:00,338.6499939,380.4500122,391.1499939,326.3999939,792425.6875
3/14/2021 8:00,380.4500122,361,387.6499939,361,823185.625
3/15/2021 8:00,361,344.75,370.5499878,328.4500122,614118.5
3/16/2021 8:00,344.75,327.4500122,353.6000061,304.2999878,937614.5625
3/17/2021 8:00,327.4500122,342.75,346.8500061,296.1499939,1169275.625
3/18/2021 8:00,342.75,333.7999878,349,317.7999878,581304.4375
3/19/2021 8:00,333.7999878,324.5499878,338.7999878,319,674634.3125
3/20/2021 8:00,324.5499878,375.6499939,393.1000061,322.7000122,2841589
3/21/2021 8:00,375.6499939,395.2999878,398.7999878,362,893051.75
3/22/2021 8:00,395.2999878,367.2999878,445.7999878,366.3999939,1896918
3/23/2021 8:00,367.2999878,316.8500061,441,300.8999939,1016032.375
3/24/2021 8:00,316.8500061,289.0499878,325.2000122,278.6499939,1270302.375
3/25/2021 8:00,289.3500061,301.4500122,323.75,226.1499939,883664.875
3/26/2021 8:00,301.4500122,338.75,342,300.9500122,860010.875
3/27/2021 8:00,338.75,332.8999939,342.4500122,320,1359607.5
3/28/2021 8:00,332.8999939,314.9500122,350,303,724975.3125
3/29/2021 8:00,314.9500122,326.8999939,402.5499878,267.8999939,983020.5
3/30/2021 8:00,326.8999939,318.5499878,336.4500122,317.7000122,709086.3125
3/31/2021 8:00,318.5499878,335.75,346,307.1000061,872160
4/1/2021 8:00,335.75,417.2000122,422.7000122,335.0499878,1701064.75
4/2/2021 8:00,417.2000122,413.6000061,437.3999939,399.1000061,899648.4375
4/3/2021 8:00,413.6000061,358.6000061,420.1000061,350.7000122,1080413.25
4/4/2021 8:00,358.5,378.9500122,432.8500061,352.6499939,796727.9375
4/5/2021 8:00,378.9500122,375.8999939,397.3999939,360.4500122,1053790.375
4/6/2021 8:00,375.8999939,362.7999878,400.1499939,362,1096339.625
4/7/2021 8:00,362.7999878,319.1000061,372.7000122,313.1499939,952842.5625
4/8/2021 8:00,319.1000061,357.5499878,374.9500122,314.0499878,1267961.25
4/9/2021 8:00,357.5499878,359.8999939,375.8999939,342.0499878,1147366.125
4/10/2021 8:00,359.8999939,372.1499939,384.1000061,344.25,988811.9375
4/11/2021 8:00,372.1499939,366.5499878,379.1499939,355.1000061,1148290.625
4/12/2021 8:00,366.5499878,493.4500122,552,352.5,7721537.5
4/13/2021 8:00,493.4500122,519.7000122,535.6500244,482.1000061,2157388.75
4/14/2021 8:00,519.7000122,500.3500061,523.0999756,452.1499939,2245216.25
4/15/2021 8:00,500.3500061,547.9500122,564.9000244,460,2479703.75
4/16/2021 8:00,547.9500122,521.5499878,574.6500244,491.3500061,2036589.5
4/17/2021 8:00,521.5,469.7000122,537,466,1521004.375
4/18/2021 8:00,469.7000122,418.2999878,478,374.5499878,4279876.5
4/19/2021 8:00,418.2999878,364.8500061,430.25,330.25,4063193
4/20/2021 8:00,364.8500061,384.4500122,398.9500122,316.5499878,3213256
4/21/2021 8:00,384.4500122,365.6499939,398.6000061,352.8999939,1529842.25
4/22/2021 8:00,365.6499939,338.0499878,389.8999939,327.5,2621992.25
4/23/2021 8:00,338.0499878,330.7999878,342.6000061,281.5,2500535.75
4/24/2021 8:00,330.7999878,300.8999939,346.8500061,294.3999939,1952037.125
4/25/2021 8:00,300.8999939,313.8999939,330.7000122,288.4500122,1839531.875
4/26/2021 8:00,313.8999939,343.3500061,362.5499878,311.7999878,1558586.375
4/27/2021 8:00,343.3500061,347.2999878,362.8999939,330.3500061,1250007.625
4/28/2021 8:00,347.2999878,350,377.0499878,337.6000061,1712837.125
4/29/2021 8:00,350,372.6000061,377.3500061,343.75,1262178.875
4/30/2021 8:00,372.6000061,394.5499878,427.7999878,338.9500122,1482240
5/1/2021 8:00,394.5499878,390.2000122,419.1499939,385.0499878,1159516.125
5/2/2021 8:00,390.2000122,363.5499878,399.6499939,360.2000122,746323.9375
5/3/2021 8:00,363.5499878,423.1000061,432.2000122,363.5499878,1496300.625
5/4/2021 8:00,423.1000061,409,449.7000122,372.6499939,3803351.25
5/5/2021 8:00,409,546.5,553.7000122,407,6073736
5/6/2021 8:00,546.5,483.7999878,549.5999756,480.3999939,1874880.125
5/7/2021 8:00,483.7999878,454.5499878,507.3999939,447.2000122,1226977.875
5/8/2021 8:00,454.5499878,472.5499878,472.6000061,430.6499939,1140785.625
5/9/2021 8:00,472.5499878,501.7999878,510.25,451.7000122,1395740.375
5/10/2021 8:00,501.7999878,435.25,522.7000122,392.4500122,2451859
5/11/2021 8:00,435.25,476.6499939,479.25,409.3500061,796190.625
5/12/2021 8:00,476.6499939,473.9500122,629.9500122,460,10246866
5/13/2021 8:00,473.9500122,485.3500061,535.7000122,443.8999939,4112954.75
5/14/2021 8:00,485.3500061,514.1500244,522.9500122,479.2999878,2642416.25
5/15/2021 8:00,514.1500244,451.6000061,567.8499756,451.1000061,1564681.5
5/16/2021 8:00,451.6000061,444.2000122,486.6000061,411.0499878,2403476.5
5/17/2021 8:00,444.2000122,369.7999878,445.5499878,361.7000122,2548478
5/18/2021 8:00,369.7999878,388.3999939,408.9500122,361.25,1675331.625
5/19/2021 8:00,388.3999939,262.8999939,395.6499939,204.6999969,2696057
5/20/2021 8:00,262.8999939,306.1000061,318.2999878,223.1499939,2848462
5/21/2021 8:00,307,247.4499969,335.75,212.8000031,1424652.625
5/22/2021 8:00,247.4499969,199.3000031,253.1499939,191.3000031,1239699
5/23/2021 8:00,199.3000031,161.8000031,205.3999939,120,2435865.5
5/24/2021 8:00,161.8000031,226.1999969,244,161.8000031,1247613
5/25/2021 8:00,226.3000031,198.9499969,236.75,185.3500061,555895.8125
5/26/2021 8:00,198.9499969,207.0500031,227.6000061,185.3000031,1369846.625
5/27/2021 8:00,207.0500031,192.3999939,207.3500061,185.3000031,851062
5/28/2021 8:00,192.3999939,156.5500031,196.3500061,150,1090705.25
5/29/2021 8:00,156.5500031,145.6000061,165.6000061,141.6000061,480253.5313
5/30/2021 8:00,145.6000061,155.75,164.1000061,139,645530.6875
5/31/2021 8:00,155.75,192.5500031,195.1000061,148.1499939,806678.625
6/1/2021 8:00,192.5500031,184.8500061,199,179.0500031,339152.3125
6/2/2021 8:00,184.8500061,188.9499969,204.5500031,179,409493.4063
6/3/2021 8:00,188.9499969,198.25,212.6000061,187.0500031,1283355
6/4/2021 8:00,198.25,176.3000031,198.8500061,165.75,671331.25
6/5/2021 8:00,176.3000031,206.9499969,247,175.4499969,4370453.5
6/6/2021 8:00,206.9499969,207.8000031,223.4499969,202.3500061,804705.375
6/7/2021 8:00,207.8000031,182.1000061,222,180.6000061,1026060.813
6/8/2021 8:00,182.1000061,181,199.8000031,160.6999969,1007544.938
6/9/2021 8:00,181,195.8000031,209.8999939,170.3500061,487845.4375
6/10/2021 8:00,195.8000031,175.1999969,196.75,173.3999939,277979.0625
6/11/2021 8:00,175.1999969,150.1000061,176.9499969,142.5,706263.25
6/12/2021 8:00,150.1000061,145.1499939,154.3000031,138.8000031,457237.6563
6/13/2021 8:00,145.1499939,170.3999939,178.6499939,139.0500031,1053272.375
6/14/2021 8:00,170.3999939,172.6000061,177.6000061,160.6000061,833071.9375
6/15/2021 8:00,172.6000061,176.6499939,184.8999939,170.0500031,1121683.5
6/16/2021 8:00,176.6499939,176.0500031,188.1999969,169.3000031,849815.375
6/17/2021 8:00,176.0500031,159.8000031,181.3500061,156.3000031,394857.9688
6/18/2021 8:00,159.8000031,134.3500061,160.1499939,129.1000061,598453.375
6/19/2021 8:00,134.3500061,131.4499969,144.5500031,130.75,241676.1875
6/20/2021 8:00,131.4499969,151.8999939,155.8999939,129.6000061,453246.5313
6/21/2021 8:00,151.8999939,116.8000031,152.8000031,113.1500015,392258.875
6/22/2021 8:00,116.8000031,114.9499969,124.1999969,101,454218.625
6/23/2021 8:00,114.9499969,123.0999985,148.6999969,99.09999847,464382.9375
6/24/2021 8:00,123.0999985,134.6999969,137.6999969,119.4499969,295094.75
6/25/2021 8:00,134.6999969,113.75,142.6999969,110.1500015,280231.2188
6/26/2021 8:00,113.75,120.25,122.9000015,109.3499985,399337.625
6/27/2021 8:00,120.25,140.3500061,141.6499939,118.5,919903.8125
6/28/2021 8:00,140.3500061,155.8500061,162.6999969,137.3000031,1079922.75
6/29/2021 8:00,155.8500061,155.8000031,167,154.1000061,847010.375
6/30/2021 8:00,155.8000031,148,164.3000031,146,987373.5625
7/1/2021 8:00,148,145.8500061,153.6499939,126.4000015,861279.75
7/2/2021 8:00,145.8500061,135.8500061,147.8000031,128.25,553010.0625
7/3/2021 8:00,135.8500061,129.8999939,136.6499939,124.5999985,1155353.25
7/4/2021 8:00,129.8999939,138.3999939,141.6999969,126.1999969,1053730.125
7/5/2021 8:00,138.3999939,130.5,143.1999969,119.1999969,1195027.5
7/6/2021 8:00,130.5,144.3000031,149.4499969,130.25,2669375.75
7/7/2021 8:00,144.3000031,144.0500031,160,142.3000031,1926277
7/8/2021 8:00,144.0500031,124.5500031,147.8000031,119.25,852811.4375
7/9/2021 8:00,124.5500031,133.8500061,135.75,117.0500031,675166.8125
