time,open,close,high,low,volume
8/6/2019 8:00,7488,7826,7932,7411,0.074500002
8/7/2019 8:00,7826,7780,7938,7622,0
8/8/2019 8:00,7780,7867,8015,7726,0
8/9/2019 8:00,7867,8294,8383,7843,0
8/10/2019 8:00,8294,8284,8569,8080,14.13047981
8/11/2019 8:00,8284,7916,8299,7873,0
8/12/2019 8:00,7916,8083,8152,7906,0
8/13/2019 8:00,8083,8138,8309,8068,0
8/14/2019 8:00,8122,8948,9245,8076,0
8/15/2019 8:00,8948,8927,9652,8817,0
8/16/2019 8:00,8927,9061,9276,8903,0
8/17/2019 8:00,9061,9086,9213,8983,0
8/18/2019 8:00,9086,8674,9177,8502,0
8/19/2019 8:00,8674,8454,8744,8405,0
8/20/2019 8:00,8456,8676,8761,8438,0
8/21/2019 8:00,8676,9029,9286,8654,0
8/22/2019 8:00,9029,8847,9228,8703,0
8/23/2019 8:00,8847,8671,8928,8622,0
8/24/2019 8:00,8671,8850,9010,8669,0
8/25/2019 8:00,8850,8981,9108,8734,0
8/26/2019 8:00,8981,8901,9005,8437,0
8/27/2019 8:00,8901,8959,9082,8876,0
8/28/2019 8:00,8959,9554,9856,8959,0
8/29/2019 8:00,9554,9787,10013,9552,0
8/30/2019 8:00,9787,9753,9950,9657,0
8/31/2019 8:00,9753,9641,9891,9494,0
9/1/2019 8:00,9641,9609,9830,9551,0
9/2/2019 8:00,9609,9276,9662,9178,0
9/3/2019 8:00,9276,9184,9339,9017,0
9/4/2019 8:00,9184,9387,9418,9171,0
9/5/2019 8:00,9387,9462,9576,9348,0
9/6/2019 8:00,9462,9667,9767,9229,99.95677948
9/7/2019 8:00,9667,9124,9675,9018,199.9443359
9/8/2019 8:00,9124,8927,9124,8853,199.851593
9/9/2019 8:00,8927,8944,9170,8807,498.3185425
9/10/2019 8:00,8944,9046,9154,8823,199.8732758
9/11/2019 8:00,9046,9212,9348,8981,503.0479736
9/12/2019 8:00,9212,9161,9333,9123,200.0652466
9/13/2019 8:00,9161,9156,9268,9153,100.796463
9/14/2019 8:00,9156,8831,9222,8786,0
9/15/2019 8:00,8831,8840,8912,8749,0
9/16/2019 8:00,8840,8629,8922,8576,7469.656738
9/17/2019 8:00,8627,8292,8681,8020,0
9/18/2019 8:00,8292,8061,8292,7879,0
9/19/2019 8:00,8061,8030,8496,7954,0
9/20/2019 8:00,8030,8157,8369,7996,0
9/21/2019 8:00,8150,8240,8291,8073,0
9/22/2019 8:00,8240,8473,8611,8230,0
9/23/2019 8:00,8471,8889,8978,8451,0
9/24/2019 8:00,8887,10828,11728,8817,785.4805908
9/25/2019 8:00,10828,10449,10984,10207,0
9/26/2019 8:00,10449,10751,11424,10405,0
9/27/2019 8:00,10751,10411,11067,10243,0
9/28/2019 8:00,10411,10390,10658,10269,0
9/29/2019 8:00,10390,10642,10922,10350,0
9/30/2019 8:00,10642,9975,10885,9924,0
10/1/2019 8:00,9975,10203,10341,9705,0
10/2/2019 8:00,10203,10011,10333,9953,0
10/3/2019 8:00,10011,10218,10478,9985,0
10/4/2019 8:00,10218,10147,10406,9976,0
10/5/2019 8:00,10147,10094,10315,10051,0
10/6/2019 8:00,10094,10373,10487,10060,0
10/7/2019 8:00,10373,9649,10454,9502,0
10/8/2019 8:00,9649,9625,9762,9414,0
10/9/2019 8:00,9625,9153,9714,9069,0
10/10/2019 8:00,9153,9353,9480,9111,0
10/11/2019 8:00,9353,9730,9761,9128,0
10/12/2019 8:00,9730,9675,9749,9520,0
10/13/2019 8:00,9675,9556,9717,9397,0
10/14/2019 8:00,9556,9262,9580,9262,0
10/15/2019 8:00,9262,9575,9747,9210,0
10/16/2019 8:00,9575,9835,9982,9499,0
10/17/2019 8:00,9835,9599,9968,9535,0
10/18/2019 8:00,9599,9804,10094,9591,0
10/19/2019 8:00,9804,9828,9911,9689,0
10/20/2019 8:00,9828,9613,9993,9558,0
10/21/2019 8:00,9613,9534,9728,9434,0
10/22/2019 8:00,9539,9719,9758,9448,0
10/23/2019 8:00,9719,10325,10789,9696,0
10/24/2019 8:00,10325,10230,10528,10073,0
10/25/2019 8:00,10230,8733,10230,8635,0
10/26/2019 8:00,8733,8822,9156,8342,0
10/27/2019 8:00,8822,8499,8980,8278,50.09400177
10/28/2019 8:00,8497,8562,8575,8137,0
10/29/2019 8:00,8559,8154,8569,8090,0
10/30/2019 8:00,8154,8460,8587,8047,0
10/31/2019 8:00,8460,8540,8740,8349,0
11/1/2019 8:00,8540,8530,8752,8486,0
11/2/2019 8:00,8530,8473,8559,8349,0
11/3/2019 8:00,8473,8542,8664,8350,0
11/4/2019 8:00,8542,8319,8636,8261,0
11/5/2019 8:00,8319,8173,8424,8076,0
11/6/2019 8:00,8173,8046,8228,7999,0
11/7/2019 8:00,8046,8348,8434,8016,0
11/8/2019 8:00,8348,8593,8748,8264,0
11/9/2019 8:00,8593,8461,8618,8436,0
11/10/2019 8:00,8461,8282,8522,8172,65.48468018
11/11/2019 8:00,8282,8479,8527,8223,0
11/12/2019 8:00,8479,8394,8604,8366,0
11/13/2019 8:00,8394,8403,8502,8352,0
11/14/2019 8:00,8403,8590,8673,8381,0
11/15/2019 8:00,8590,8853,8966,8476,0
11/16/2019 8:00,8853,8764,8890,8723,0
11/17/2019 8:00,8764,8711,8881,8608,0
11/18/2019 8:00,8711,9178,9333,8711,307.5723267
11/19/2019 8:00,9180,9299.5,9490,9149,53.99946976
11/20/2019 8:00,9299.5,9402.5,9463.5,9230.5,0
11/21/2019 8:00,9402.5,10063.5,10348,9325,0
11/22/2019 8:00,10063.5,10729,11396.5,9954,66.15972137
11/23/2019 8:00,10729,10414,10976,10292,0
11/24/2019 8:00,10410,11202,11257,10355,0
11/25/2019 8:00,11202,10868,11787,10393,0
11/26/2019 8:00,10868,10601,10956,10486,0
11/27/2019 8:00,10601,10270,11079,10067,128.8613434
11/28/2019 8:00,10267,10410,10494,10165,0
11/29/2019 8:00,10410,10057,10432,9919,0
11/30/2019 8:00,10057,10289,10411,10016,0
12/1/2019 8:00,10293,10323,10626,10189,0
12/2/2019 8:00,10323,10538,10644,10282,0
12/3/2019 8:00,10540,10623,10690,10442,0
12/4/2019 8:00,10623,10816,10974,10303,949.6917114
12/5/2019 8:00,10813,10636,10903,10585,53.45009995
12/6/2019 8:00,10636,10504,10743,10477,0
12/7/2019 8:00,10504,10577,10607,10425,0
12/8/2019 8:00,10577,10435,10656,10367,0
12/9/2019 8:00,10435,10687,10771,10400,0
12/10/2019 8:00,10687,10800,10911,10666,0
12/11/2019 8:00,10800,10904,10993,10769,0
12/12/2019 8:00,10903,10918,11102,10839,0
12/13/2019 8:00,10918,10816,11005,10787,0
12/14/2019 8:00,10816,11033,11089,10773,0
12/15/2019 8:00,11033,10990,11142,10865,0
12/16/2019 8:00,10990,11692,11921,10974,0
12/17/2019 8:00,11692,12683,12782,11666,70.03761292
12/18/2019 8:00,12683,11535,13108,11366,450.556427
12/19/2019 8:00,11532,11829,12016,11434,229.7038574
12/20/2019 8:00,11829,11661,11957,11551,40.50487137
12/21/2019 8:00,11661,11778,11825,11655,0
12/22/2019 8:00,11778,11226,11790,11186,98.52749634
12/23/2019 8:00,11223,11574,11650,11040,66.83673859
12/24/2019 8:00,11572,11562,11709,11429,10.99872017
12/25/2019 8:00,11562,11774,11902,11551,60.94269943
12/26/2019 8:00,11774,11705,11845,11192,0
12/27/2019 8:00,11705,11471,11863,11444,0
12/28/2019 8:00,11471,11237,11491,11089,0
12/29/2019 8:00,11237,10852,11304,10651,0
12/30/2019 8:00,10852,11106,11210,10721,0
12/31/2019 8:00,11106,11264,11368,10929,0
1/1/2020 8:00,11264,11196,11296,11026,0
1/2/2020 8:00,11196,11613,11703,11183,0
1/3/2020 8:00,11613,10799,11752,10741,0
