time,open,close,high,low,volume
11/2/2020 8:00,472.7799988,484.2799988,485.7799988,471.9949951,794.1459961
11/3/2020 8:00,484.2799988,488.8200073,494.8200073,480.6700134,137.3782959
11/4/2020 8:00,488.8200073,495.7399902,508.1400146,483.1499939,1470.391846
11/5/2020 8:00,495.7399902,515.1400146,518.8300171,495.7399902,524.9229736
11/6/2020 8:00,515.1400146,514.8900146,516,503.1799927,1842.816284
11/7/2020 8:00,514.8900146,514.8900146,514.8900146,514.8900146,0
11/8/2020 8:00,514.8900146,519.289978,520.4500122,514.8900146,98.23000336
11/9/2020 8:00,519.289978,474.480011,534.0300293,469.8500061,3757.447754
11/10/2020 8:00,474.480011,481.9100037,484.519989,464.6799927,2186.831055
11/11/2020 8:00,481.9100037,491.3599854,492.5799866,480.3399963,541.0836182
11/12/2020 8:00,491.3599854,487.7000122,497.2000122,482.480011,3551.875488
11/13/2020 8:00,487.7000122,484.519989,491.8800049,479.5899963,613.2045288
11/14/2020 8:00,484.519989,486.4500122,486.4500122,481.0799866,245.7064972
11/15/2020 8:00,486.4500122,486.4500122,486.4500122,485.2999878,0
11/16/2020 8:00,486.4500122,480.6199951,488.519989,479.0100098,126.3834991
11/17/2020 8:00,480.6199951,482.9200134,488.1400146,476.7799988,1577.673462
11/18/2020 8:00,482.9200134,485.4200134,491.5499878,480.8699951,1189.876465
11/19/2020 8:00,485.4200134,485.3099976,487.2000122,483.2999878,4858.097656
11/20/2020 8:00,485.3099976,485.8099976,493.7600098,483.1000061,53.2439003
11/21/2020 8:00,485.8099976,485.6700134,485.9400024,484.4299927,0
11/22/2020 8:00,485.6700134,489.269989,490.2999878,484.6300049,98.05999756
11/23/2020 8:00,489.269989,479.3999939,490.2999878,477.1000061,1343.841187
11/24/2020 8:00,479.3999939,483.75,483.8900146,476.8500061,67.1812973
11/25/2020 8:00,483.75,485.4700012,487.0899963,480.5799866,3552.243408
11/26/2020 8:00,485.4700012,484.2099915,485.5799866,481.2999878,0
11/27/2020 8:00,484.2200012,490.0899963,492.5400085,481.2999878,14.64669991
11/28/2020 8:00,490.0899963,490.4299927,490.5799866,488.230011,0
11/29/2020 8:00,490.4299927,491.7600098,491.9500122,488.230011,0
11/30/2020 8:00,490.6099854,493.3900146,493.5499878,483.7099915,1531.216797
12/1/2020 8:00,493.3900146,509.4500122,512.0100098,491,161.4770966
12/2/2020 8:00,509.4500122,505.980011,509.4500122,497.2099915,191.428299
12/3/2020 8:00,505.3299866,499.3200073,510.4200134,497.6300049,2800.780273
12/4/2020 8:00,499.3200073,500.1400146,506.3200073,495.8500061,305.4895935
12/5/2020 8:00,500.1400146,499.8900146,500.5599976,499.8599854,0
12/6/2020 8:00,499.8900146,500.1700134,500.6099854,499.3099976,1034.751587
12/7/2020 8:00,499.8800049,514.4899902,518.2299805,497.019989,518.9188232
12/8/2020 8:00,514.4899902,511.6900024,520.9899902,505.730011,209.9821014
12/9/2020 8:00,511.6900024,493.4899902,514.2299805,492.1199951,90.2276001
12/10/2020 8:00,493.4899902,496.8699951,502.9200134,491.2099915,0
12/11/2020 8:00,496.8699951,498.7799988,501.4899902,493.4899902,139.1163025
12/12/2020 8:00,498.7799988,500.8800049,500.8800049,496.8699951,0
12/13/2020 8:00,500.8800049,502.3099976,502.6400146,500.8800049,0
12/14/2020 8:00,501.3800049,521.710022,523.6500244,500.8800049,147.9060059
12/15/2020 8:00,522.7199707,517.9899902,525.0100098,514.8300171,799.1029053
12/16/2020 8:00,517.9899902,525.0900269,526.6300049,516.75,2694.682373
12/17/2020 8:00,525.0900269,531.7399902,535.5200195,521.8099976,4345.00293
12/18/2020 8:00,531.7399902,532.0300293,535.3599854,527.0599976,37.15060043
12/19/2020 8:00,532.0300293,535.6099854,535.6099854,527.5300293,10.71220016
12/20/2020 8:00,535.6099854,535.5300293,535.6099854,534.9199829,0
12/21/2020 8:00,535.5300293,526.6900024,535.6099854,522.4799805,316.0809937
12/22/2020 8:00,526.6900024,526.710022,531.289978,521.3400269,68.84089661
12/23/2020 8:00,526.7399902,516.6799927,527.9699707,515.210022,20.73380089
12/24/2020 8:00,516.6799927,515.1799927,518,513.0100098,216.0874023
12/25/2020 8:00,515.1799927,514.2800293,515.3200073,514.2600098,15.42840004
12/26/2020 8:00,514.2800293,514.2800293,514.2800293,514.2800293,0
12/27/2020 8:00,514.2800293,515,516.5999756,514.2800293,1384.486572
12/28/2020 8:00,515,518.5900269,523.2700195,508.2399902,3979.914795
12/29/2020 8:00,518.5900269,531.1300049,536.4799805,514.6099854,227.7350006
12/30/2020 8:00,531.1300049,526.289978,532.460022,524.9500122,468.7871094
12/31/2020 8:00,526.289978,538.8900146,544.8599854,524.5200195,764.0526123
1/1/2021 8:00,538.8900146,538.2999878,539.3900146,536.0900269,0
1/2/2021 8:00,538.2999878,538.3400269,538.3900146,536.0900269,1076.619995
1/3/2021 8:00,538.3400269,539.4400024,539.9400024,538.3099976,0
1/4/2021 8:00,539.4400024,525.539978,541.2999878,517.039978,120.9522018
1/5/2021 8:00,525.539978,520,525.8499756,517.6599731,923.0831299
1/6/2021 8:00,520,503.6400146,521.3300171,500.5700073,217.1564026
1/7/2021 8:00,503.6400146,511.2900085,515.6199951,502.3599854,636.2459717
1/8/2021 8:00,511.2900085,508.3200073,515,506.1000061,60.94290161
1/9/2021 8:00,508.3200073,513.9799805,514.3800049,507,41.15039825
1/10/2021 8:00,513.9799805,511.0599976,514.3800049,510.9400024,0
1/11/2021 8:00,511.0599976,501.3500061,514.3800049,499.5499878,60.29850006
1/12/2021 8:00,501.3500061,493.6099854,501.480011,486.5599976,328.866394
1/13/2021 8:00,493.6099854,507.3599854,511.9899902,489.7000122,203.4263
1/14/2021 8:00,507.3599854,502.4400024,513.4699707,496.230011,6630.798828
1/15/2021 8:00,502.4400024,498,505.8099976,496.1400146,2402.556885
1/16/2021 8:00,498,498,498,498,0
1/17/2021 8:00,498,497.75,498,497.6199951,0
1/18/2021 8:00,497.75,499.9400024,500,497.0799866,10
1/19/2021 8:00,500,536.2199707,536.2199707,494.2999878,664.8380127
1/20/2021 8:00,536.2199707,586.4799805,593.2700195,520.1500244,277636.0625
1/21/2021 8:00,586.4799805,578.2399902,589.7000122,571.0599976,589.8562012
1/22/2021 8:00,578.2399902,566.789978,583.2800293,564.7999878,609.6049805
1/23/2021 8:00,566.789978,562.710022,570.9799805,562.710022,135.0503998
1/24/2021 8:00,562.710022,562.9899902,563.960022,562.710022,0
1/25/2021 8:00,562.9899902,555.1300049,569.5,549.6400146,285.6567993
1/26/2021 8:00,555.1300049,561.5599976,568.0300293,554.4799805,188.7612
1/27/2021 8:00,561.5599976,520,561.8599854,518.0900269,158.6750946
1/28/2021 8:00,520,534.8499756,553.1400146,519.5900269,0
1/29/2021 8:00,533.6799927,533.4699707,541.1500244,529.8099976,827.6292114
1/30/2021 8:00,534.7399902,532.8200073,535,532.8200073,5.329699993
1/31/2021 8:00,532.8200073,530,532.9699707,530,148.9499054
2/1/2021 8:00,530,539.9400024,545.0200195,530,226.0559998
2/2/2021 8:00,539.9400024,548.8699951,555.5,538.7199707,706.1173706
2/3/2021 8:00,548.8699951,541.1699829,553.7999878,538.9000244,24169.08984
2/4/2021 8:00,541.1699829,551.7399902,559.2800293,537.9799805,27350.74023
2/5/2021 8:00,551.7399902,550.9899902,554.2000122,546.8800049,82.93740082
2/6/2021 8:00,550.9899902,554.2999878,554.2999878,550.9899902,221.7200012
2/7/2021 8:00,554.2999878,550.9500122,554.2999878,549.0900269,1092.696411
2/8/2021 8:00,550.9500122,548.710022,555.0499878,546.5300293,587.0905762
2/9/2021 8:00,548.710022,559.8300171,565.8900146,544.3099976,749.682312
2/10/2021 8:00,559.8300171,563.7700195,566.6500244,554.1300049,117.2834015
2/11/2021 8:00,563.7700195,558.3499756,566.6699829,554.7999878,604.3793945
2/12/2021 8:00,557.3800049,556.2600098,565.1599731,551.9400024,50.17300034
2/13/2021 8:00,556.2600098,559.6500244,559.7000122,556.2600098,526.0822754
2/14/2021 8:00,559.6500244,558.6500244,559.6500244,557.9400024,0
2/15/2021 8:00,559.3599854,558.0800171,560.7700195,557.3099976,22.43079948
2/16/2021 8:00,557.3300171,556.039978,564.0100098,553.4199829,279.2045898
2/17/2021 8:00,556.0700073,552.2600098,557.9099731,543.6699829,3690.203857
2/18/2021 8:00,552.2600098,546.3300171,552.5999756,538.8200073,634.9210815
2/19/2021 8:00,546.3300171,540.5100098,550.3800049,532.9699707,473.987793
2/20/2021 8:00,540.5100098,541.7999878,541.8300171,540.1799927,37.92810059
2/21/2021 8:00,541.7999878,540.8800049,541.8300171,538.4299927,735.3829956
2/22/2021 8:00,540.8800049,535.4099731,541.960022,531.4099731,2903.986328
2/23/2021 8:00,535.4099731,544.6300049,548.7000122,519.0800171,1097.134033
2/24/2021 8:00,544.6300049,553.75,557.0599976,539.7399902,314.4418945
2/25/2021 8:00,552.6400146,546.210022,556.7999878,536.3400269,708.2518921
