time,open,close,high,low,volume
2/8/2021 8:00,1.775E-06,1.72E-06,1.96E-06,1.68E-06,1.67076838
2/9/2021 8:00,1.72E-06,1.5E-06,1.84E-06,1.4E-06,3.231735945
2/10/2021 8:00,1.5E-06,1.62E-06,1.8E-06,1.49E-06,0.983665943
2/11/2021 8:00,1.62E-06,1.46E-06,1.67E-06,1.43E-06,1.296741366
2/12/2021 8:00,1.46E-06,1.49E-06,1.52E-06,1.28E-06,2.459112167
2/13/2021 8:00,1.49E-06,1.41E-06,1.5E-06,1.39E-06,0.371214539
2/14/2021 8:00,1.41E-06,1.27E-06,1.41E-06,1.15E-06,0.835825741
2/15/2021 8:00,1.27E-06,1.18E-06,1.33E-06,1.04E-06,4.264364243
2/16/2021 8:00,1.18E-06,1.09E-06,1.23E-06,1.05E-06,0.291396976
2/17/2021 8:00,1.09E-06,9.4E-07,1.11E-06,9.2E-07,0.407855302
2/18/2021 8:00,9.4E-07,1.16E-06,1.24E-06,9.3E-07,1.796070933
2/19/2021 8:00,1.16E-06,9.8E-07,1.18E-06,9.8E-07,0.192787275
2/20/2021 8:00,9.8E-07,9.7E-07,1.1E-06,9.5E-07,0.436365247
2/21/2021 8:00,9.7E-07,9.8E-07,1.03E-06,9.4E-07,1.906845927
2/22/2021 8:00,9.8E-07,9.9E-07,1.1E-06,9.4E-07,0.69799602
2/23/2021 8:00,9.9E-07,9.7E-07,1.03E-06,9E-07,0.178905144
2/24/2021 8:00,9.7E-07,1.14E-06,1.21E-06,9.7E-07,1.353207946
2/25/2021 8:00,1.14E-06,1.07E-06,1.14E-06,1.04E-06,0.205394253
2/26/2021 8:00,1.07E-06,1.09E-06,1.1E-06,1.06E-06,0.129609242
2/27/2021 8:00,1.09E-06,1.09E-06,1.09E-06,1.06E-06,0.229833573
2/28/2021 8:00,1.09E-06,1.07E-06,1.11E-06,1.04E-06,0.662519038
3/1/2021 8:00,1.07E-06,1.02E-06,1.08E-06,1E-06,0.981695056
3/2/2021 8:00,1.02E-06,1.04E-06,1.07E-06,1.02E-06,0.097820558
3/3/2021 8:00,1.04E-06,1.01E-06,1.05E-06,9.8E-07,0.111761943
3/4/2021 8:00,1.01E-06,1.04E-06,1.07E-06,9.8E-07,1.032693386
3/5/2021 8:00,1.04E-06,1.02E-06,1.06E-06,1.02E-06,0.00801429
3/6/2021 8:00,1.02E-06,1.05E-06,1.09E-06,1.02E-06,0.323058575
3/7/2021 8:00,1.05E-06,1.02E-06,1.05E-06,1E-06,1.006332159
3/8/2021 8:00,1.02E-06,1.2E-06,1.2E-06,1.01E-06,0.885287881
3/9/2021 8:00,1.2E-06,1.06E-06,1.2E-06,1.05E-06,0.386963457
3/10/2021 8:00,1.06E-06,1E-06,1.06E-06,9.7E-07,0.193039253
3/11/2021 8:00,1E-06,9.6E-07,1.01E-06,9.5E-07,0.203600869
3/12/2021 8:00,9.6E-07,9.7E-07,1.01E-06,9.6E-07,0.217497006
3/13/2021 8:00,9.7E-07,1.02E-06,1.02E-06,9.3E-07,0.076904699
3/14/2021 8:00,1.02E-06,9.9E-07,1.03E-06,9.8E-07,0.44454664
3/15/2021 8:00,9.9E-07,1.03E-06,1.03E-06,9.6E-07,0.065084487
3/16/2021 8:00,1.03E-06,1.03E-06,1.06E-06,1.02E-06,0.557254732
3/17/2021 8:00,1.03E-06,9.9E-07,1.05E-06,9.9E-07,0.166769043
3/18/2021 8:00,9.9E-07,1E-06,1.01E-06,9.8E-07,0.05319991
3/19/2021 8:00,1E-06,1E-06,1.02E-06,9.8E-07,0.468790293
3/20/2021 8:00,1E-06,1.01E-06,1.03E-06,9.8E-07,0.392573208
3/21/2021 8:00,1.01E-06,1.01E-06,1.03E-06,1E-06,0.171247035
3/22/2021 8:00,1.01E-06,1.01E-06,1.02E-06,9.9E-07,0.136497334
3/23/2021 8:00,1.01E-06,9.9E-07,1.03E-06,9.7E-07,0.063416027
3/24/2021 8:00,9.9E-07,9.8E-07,1.02E-06,9.7E-07,0.058143761
3/25/2021 8:00,9.8E-07,1E-06,1E-06,9.6E-07,0.203033805
