time,open,close,high,low,volume
2/8/2021 8:00,1.775E-06,1.27E-06,1.96E-06,1.15E-06,10.84906387
2/15/2021 8:00,1.27E-06,9.8E-07,1.33E-06,9.2E-07,9.295685768
2/22/2021 8:00,9.8E-07,1.07E-06,1.21E-06,9E-07,3.457465172
3/1/2021 8:00,1.07E-06,1.02E-06,1.09E-06,9.8E-07,3.561375856
3/8/2021 8:00,1.02E-06,9.9E-07,1.2E-06,9.3E-07,2.407839775
3/15/2021 8:00,9.9E-07,1.01E-06,1.06E-06,9.6E-07,1.874918699
3/22/2021 8:00,1.01E-06,9.6E-07,1.03E-06,9.5E-07,1.083926797
3/29/2021 8:00,9.6E-07,1E-06,1.21E-06,9E-07,5.618456364
4/5/2021 8:00,1E-06,1.24E-06,1.35E-06,9.8E-07,19.41911125
4/12/2021 8:00,1.24E-06,5.74E-06,7.39E-06,1.15E-06,350.4957886
4/19/2021 8:00,5.74E-06,5.13E-06,7.77E-06,3.31E-06,370.9119568
4/26/2021 8:00,5.13E-06,6.61E-06,6.96E-06,4.73E-06,127.736084
5/3/2021 8:00,6.61E-06,9.78E-06,1.285E-05,6.5E-06,1825.000122
5/10/2021 8:00,9.78E-06,1.106E-05,1.175E-05,7.5E-06,778.9121704
5/17/2021 8:00,1.106E-05,8.87E-06,1.141E-05,6.71E-06,204.5131073
5/24/2021 8:00,8.87E-06,8.46E-06,9.7E-06,8.24E-06,147.4400787
5/31/2021 8:00,8.46E-06,1.037E-05,1.206E-05,8.34E-06,338.7829285
6/7/2021 8:00,1.037E-05,8.31E-06,1.038E-05,8.28E-06,112.6615295
6/14/2021 8:00,8.31E-06,7.87E-06,8.4E-06,7.65E-06,64.86230469
6/21/2021 8:00,7.87E-06,7.64E-06,8.23E-06,5.29E-06,248.150589
6/28/2021 8:00,7.64E-06,6.99E-06,7.83E-06,6.5E-06,47.29878235
7/5/2021 8:00,6.99E-06,6.3E-06,7.14E-06,6.03E-06,37.40232086
7/12/2021 8:00,6.3E-06,5.72E-06,6.47E-06,5.4E-06,53.73188019
7/19/2021 8:00,5.72E-06,5.6E-06,6.62E-06,5.45E-06,99.95540619
7/26/2021 8:00,5.6E-06,5.12E-06,6E-06,4.92E-06,54.13405991
8/2/2021 8:00,5.12E-06,5.47E-06,6.36E-06,4.77E-06,96.26661682
8/9/2021 8:00,5.47E-06,7.24E-06,7.42E-06,5.35E-06,244.2181396
8/16/2021 8:00,7.24E-06,6.39E-06,7.45E-06,6.27E-06,228.6704102
8/23/2021 8:00,6.39E-06,5.76E-06,6.52E-06,5.68E-06,117.08461
8/30/2021 8:00,5.76E-06,6.08E-06,6.32E-06,5.71E-06,204.6134949
9/6/2021 8:00,6.08E-06,5.45E-06,6.18E-06,4.86E-06,157.102829
9/13/2021 8:00,5.45E-06,4.93E-06,5.45E-06,4.92E-06,54.65603256
9/20/2021 8:00,4.93E-06,4.75E-06,5.3E-06,4.68E-06,131.9991455
9/27/2021 8:00,4.75E-06,4.59E-06,4.84E-06,4.48E-06,105.9819489
10/4/2021 8:00,4.59E-06,4.19E-06,5.36E-06,4.14E-06,306.0870667
10/11/2021 8:00,4.19E-06,3.86E-06,4.23E-06,3.77E-06,52.0733223
10/18/2021 8:00,3.86E-06,4.53E-06,4.65E-06,3.75E-06,94.02355957
10/25/2021 8:00,4.53E-06,4.57E-06,5.69E-06,3.73E-06,328.5849609
11/1/2021 8:00,4.57E-06,4.21E-06,4.65E-06,4.16E-06,67.3120575
11/8/2021 8:00,4.21E-06,4.02E-06,4.5E-06,3.73E-06,80.59610748
11/15/2021 8:00,4.02E-06,3.85E-06,4.12E-06,3.8E-06,40.02721405
11/22/2021 8:00,3.85E-06,3.63E-06,4.14E-06,3.36E-06,45.67116928
11/29/2021 8:00,3.63E-06,3.48E-06,3.98E-06,2.96E-06,72.07983398
12/6/2021 8:00,3.48E-06,3.39E-06,3.76E-06,3.36E-06,31.04313278
12/13/2021 8:00,3.39E-06,3.63E-06,4.63E-06,3.29E-06,81.64794922
12/20/2021 8:00,3.63E-06,3.74E-06,3.86E-06,3.48E-06,46.6231575
12/27/2021 8:00,3.74E-06,3.68E-06,3.78E-06,3.59E-06,20.8302269
1/3/2022 8:00,3.68E-06,3.6E-06,3.77E-06,3.44E-06,27.68304825
1/10/2022 8:00,3.6E-06,4.1E-06,5E-06,3.4E-06,289.1676941
1/17/2022 8:00,4.1E-06,3.91E-06,4.13E-06,3.52E-06,91.08264923
1/24/2022 8:00,3.91E-06,3.67E-06,4.13E-06,3.67E-06,52.07393646
1/31/2022 8:00,3.67E-06,3.63E-06,3.8E-06,3.51E-06,24.39110756
2/7/2022 8:00,3.63E-06,3.53E-06,3.91E-06,3.36E-06,40.9884491
2/14/2022 8:00,3.53E-06,3.56E-06,3.63E-06,3.36E-06,19.95627785
2/21/2022 8:00,3.56E-06,3.26E-06,3.62E-06,3.1E-06,41.56137085
2/28/2022 8:00,3.26E-06,3.15E-06,3.27E-06,2.97E-06,21.62339592
3/7/2022 8:00,3.15E-06,2.94E-06,3.16E-06,2.87E-06,9.60177803
3/14/2022 8:00,2.94E-06,2.9E-06,3.16E-06,2.77E-06,10.3662796
3/21/2022 8:00,2.9E-06,3.09E-06,3.28E-06,2.85E-06,25.21718025
3/28/2022 8:00,3.09E-06,3.15E-06,3.23E-06,2.97E-06,34.12720108
4/4/2022 8:00,3.15E-06,3.51E-06,3.91E-06,3.09E-06,154.1366425
4/11/2022 8:00,3.51E-06,3.51E-06,3.72E-06,3.34E-06,58.97228241
4/18/2022 8:00,3.51E-06,3.35E-06,3.54E-06,3.3E-06,32.75124359
4/25/2022 8:00,3.35E-06,3.45E-06,4.27E-06,3.21E-06,156.4248352
5/2/2022 8:00,3.45E-06,3.65E-06,3.67E-06,3.33E-06,51.14524078
5/9/2022 8:00,3.65E-06,2.97E-06,3.68E-06,2.43E-06,205.5337524
5/16/2022 8:00,2.97E-06,2.84E-06,3E-06,2.82E-06,17.18203926
5/23/2022 8:00,2.84E-06,2.81E-06,3.11E-06,2.64E-06,25.26695824
5/30/2022 8:00,2.81E-06,2.72E-06,2.83E-06,2.65E-06,12.50163269
6/6/2022 8:00,2.72E-06,2.39E-06,2.72E-06,2.34E-06,29.01146889
6/13/2022 8:00,2.39E-06,2.94E-06,3.33E-06,2.2E-06,37.76453781
6/20/2022 8:00,2.94E-06,3.47E-06,3.62E-06,2.88E-06,19.73744965
6/27/2022 8:00,3.47E-06,3.48E-06,3.69E-06,3.22E-06,16.58716202
7/4/2022 8:00,3.48E-06,3.23E-06,3.59E-06,3.15E-06,12.09975052
7/11/2022 8:00,3.23E-06,3.04E-06,3.23E-06,2.98E-06,11.3050642
7/18/2022 8:00,3.04E-06,3E-06,3.28E-06,2.94E-06,21.38919449
7/25/2022 8:00,3E-06,2.97E-06,3.01E-06,2.85E-06,5.596229076
