time,open,close,high,low,volume
12/21/2020 8:00,0.000112625,0.00010028,0.00011625,5.175E-05,2.649173498
12/28/2020 8:00,0.00010028,0.00010444,0.00011531,8.505E-05,5.673764706
1/4/2021 8:00,0.00010444,0.00011546,0.00012527,8.94E-05,10.03621578
1/11/2021 8:00,0.00011546,0.00019706,0.00021367,0.00010093,9.695496559
1/18/2021 8:00,0.00019706,0.00025888,0.00026534,0.00017181,15.42266083
1/25/2021 8:00,0.00025888,0.0003059,0.00032624,0.00020636,49.55973434
2/1/2021 8:00,0.0003059,0.00033788,0.00045,0.00028322,47.48965454
2/8/2021 8:00,0.00033788,0.00030795,0.00037051,0.00028823,29.20020866
2/15/2021 8:00,0.00030795,0.00030142,0.00037705,0.00025054,63.60057068
2/22/2021 8:00,0.00030142,0.00033296,0.00037271,0.00026,37.99793625
3/1/2021 8:00,0.00033296,0.00035089,0.00041826,0.00032816,70.99768066
3/8/2021 8:00,0.00035089,0.0003502,0.0003986,0.00031141,22.31253052
3/15/2021 8:00,0.0003502,0.00032874,0.00036764,0.00032588,17.11482048
3/22/2021 8:00,0.00032874,0.00027222,0.00033252,0.0002419,29.12684441
3/29/2021 8:00,0.00027222,0.00026196,0.00028242,0.00023742,21.20846939
4/5/2021 8:00,0.00026196,0.00023623,0.00027009,0.00023491,12.16575241
4/12/2021 8:00,0.00023623,0.00024933,0.00029033,0.00020776,21.0072422
4/19/2021 8:00,0.00024933,0.00022344,0.00025996,0.00020626,16.27786255
4/26/2021 8:00,0.00022344,0.00024539,0.00027472,0.00021826,10.73892784
5/3/2021 8:00,0.00024539,0.00026714,0.0003122,0.00023332,39.76888657
5/10/2021 8:00,0.00026714,0.00035666,0.00039037,0.0002401,221.760498
5/17/2021 8:00,0.00035666,0.00026053,0.00051982,0.000202,249.7410278
5/24/2021 8:00,0.00026053,0.00030402,0.00034312,0.00025743,81.75296783
5/31/2021 8:00,0.00030402,0.00032233,0.00034604,0.00029123,58.91864777
6/7/2021 8:00,0.00032233,0.0002214,0.00032479,0.00021712,72.48654175
6/14/2021 8:00,0.0002214,0.00023665,0.0002426,0.00020834,27.92288208
6/21/2021 8:00,0.00023665,0.00020564,0.00023835,0.00019117,87.66156769
6/28/2021 8:00,0.00020564,0.00022532,0.00023293,0.00020401,21.49492264
7/5/2021 8:00,0.00022532,0.00023772,0.00027909,0.00021727,48.91221237
7/12/2021 8:00,0.00023772,0.00022308,0.00024666,0.00020187,47.16482544
7/19/2021 8:00,0.00022308,0.00023555,0.00026356,0.00020488,14.27981853
7/26/2021 8:00,0.00023555,0.00021257,0.00024797,0.00019859,17.89618301
8/2/2021 8:00,0.00021257,0.00021429,0.0002415,0.00020598,52.84223175
8/9/2021 8:00,0.00021419,0.00026803,0.00027884,0.00021014,28.79913712
8/16/2021 8:00,0.00026803,0.00027916,0.00030988,0.00025793,88.16194916
8/23/2021 8:00,0.00027916,0.00023768,0.00028184,0.0002326,65.30070496
8/30/2021 8:00,0.00023768,0.00027554,0.00028806,0.00023119,26.23872185
9/6/2021 8:00,0.00027554,0.00025736,0.00027586,0.00021242,25.63258934
9/13/2021 8:00,0.00025747,0.00025456,0.00033611,0.00022892,63.56858826
9/20/2021 8:00,0.00025456,0.00026353,0.00026789,0.000207,30.65160751
9/27/2021 8:00,0.00026353,0.00022448,0.00027029,0.00022129,23.2094574
10/4/2021 8:00,0.00022448,0.00018771,0.00022448,0.00018684,21.81605148
10/11/2021 8:00,0.00018771,0.00018121,0.00019501,0.00017014,25.55948448
10/18/2021 8:00,0.00018121,0.0001732,0.00018249,0.00016372,64.90732574
10/25/2021 8:00,0.0001732,0.00017711,0.00020104,0.00016761,33.38875198
11/1/2021 8:00,0.00017711,0.00019063,0.00021744,0.00017636,24.21545792
11/8/2021 8:00,0.00019063,0.00016916,0.00019125,0.00016521,9.543480873
11/15/2021 8:00,0.00016916,0.00014881,0.0001702,0.00014779,19.55186462
11/22/2021 8:00,0.00014881,0.00013865,0.00015184,0.00012243,13.55418777
